Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2020-11-28,1340993,23887,17926,25138,10049,6637,17831,418879,49493,5837,24085,81573,17846,12873,50553,38386,9052,89509,5498,70200,10270,49900,18617,11477,42892,21608,29194,50326,46504,17665,25618,27013,14657
2020-11-29,1349465,24071,17949,25276,10148,6668,17950,422658,49642,5885,24307,82007,18006,12934,50921,38612,9057,89617,5529,70542,10281,50092,18901,11548,43043,21726,29360,50636,46674,17701,25704,27242,14778
2020-11-30,1356344,24349,18153,25523,10202,6717,17993,424916,49843,5968,24404,82287,18112,13035,51218,38781,9069,89834,5548,70665,10310,50202,19146,11582,43301,21911,29803,50924,46795,17715,25822,27386,14830
2020-12-01,1369285,24475,18227,25625,10261,6748,18099,432949,49935,6072,24545,82757,18156,13103,51452,38904,9125,90220,5572,71090,10385,50388,19455,11650,43533,22006,29945,51350,46979,17831,25862,27646,14940
2020-12-02,1385223,24666,18355,25774,10330,6782,18285,443341,50124,6139,24687,83346,18241,13154,51691,39008,9218,90493,5606,71553,10444,50637,19965,11707,43772,22104,30158,51674,47255,17861,25979,27787,15087
2020-12-03,1402671,24812,18486,26027,10369,6833,18771,455259,50336,6166,24849,83724,18304,13232,51917,39142,9237,90659,5612,72115,10490,50858,20234,11756,43923,22268,30487,52099,47472,17935,26068,28010,15221
2020-12-04,1420130,24992,18629,26201,10445,6900,19202,466513,50514,6184,24944,84155,18382,13318,52418,39349,9309,90824,5638,72662,10549,51193,20590,11848,44154,22441,30627,52523,47775,18008,26301,28198,15344
2020-12-05,1438423,25232,18701,26463,10509,7000,19606,478910,50741,6265,25158,84527,18437,13417,52722,39552,9412,91110,5672,73040,10580,51367,20987,11921,44355,22575,30777,53002,47940,18049,26479,28429,15488
2020-12-06,1447891,25324,18838,26576,10584,7030,19699,484103,50883,6314,25304,84907,18512,13470,53003,39722,9417,91161,5699,73421,10580,51567,21258,12025,44640,22600,30847,53316,48125,18063,26706,28631,15566
2020-12-07,1456073,25765,18989,26727,10632,7057,19773,487533,51050,6358,25355,85279,18650,13608,53213,39876,9473,91400,5707,73646,10623,51688,21622,12053,44952,22641,31145,53658,48342,18073,26844,28722,15619
2020-12-08,1472266,26147,19064,26744,10662,7091,20003,499209,51185,6410,25448,85505,18688,13680,53375,40004,9529,91716,5715,74031,10719,51863,21808,12100,45021,22867,31274,54005,48506,18304,27022,28861,15710
2020-12-09,1490180,26292,19276,27159,10738,7135,20133,511787,51341,6473,25548,85939,18766,13771,53526,40104,9618,92011,5756,74264,10792,52300,22196,12161,45124,23003,31560,54449,48683,18346,27060,29078,15791
2020-12-10,1507203,26552,19471,27431,10790,7203,20254,523036,51472,6540,25734,86274,18873,13876,53716,40269,9733,92271,5775,74720,10882,52485,22610,12228,45445,23155,31561,55184,48913,18417,27071,29332,15930
2020-12-11,1525914,26682,19562,27692,10871,7269,20403,536294,51608,6594,25860,86678,18996,13947,54029,40472,9785,92393,5814,75118,10925,52820,22924,12291,45654,23380,31686,55806,49161,18477,27140,29509,16074
2020-12-12,1543802,26856,19675,27957,10932,7421,20532,548153,51830,6662,26049,87087,19123,14024,54270,40673,9901,92541,5826,75641,10948,53190,23062,12470,45861,23494,31812,56470,49269,18526,27518,29810,16219
2020-12-13,1553633,27031,19727,28216,11006,7442,20654,553258,51990,6718,26096,87433,19240,14142,54577,40784,9911,92749,5844,75954,10949,53502,23327,12536,46024,23563,31903,57155,49368,18566,27691,30010,16267
2020-12-14,1561829,27151,19866,28395,11076,7470,20693,556494,52125,6765,26105,87907,19344,14229,54765,40947,9957,93004,5882,76181,10987,53876,23543,12557,46252,23684,31965,58189,49544,18585,27937,30042,16312
2020-12-15,1578722,27368,20064,28630,11130,7491,20927,567687,52245,6799,26183,88115,19410,14312,54937,41098,10035,93503,5888,76581,11095,54194,23698,12622,46435,23815,32043,59046,49847,18841,28062,30242,16379
2020-12-16,1593851,27553,20238,28890,11195,7548,21092,577387,52379,6820,26383,88461,19510,14475,55035,41215,10118,93800,5897,77029,11181,54564,23975,12699,46580,23854,32217,59987,49888,18875,28126,30397,16483
2020-12-17,1610258,27703,20394,29350,11272,7571,21357,586886,52569,6864,26561,88910,19593,14531,55380,41385,10169,94059,5932,77563,11240,54839,24339,12740,46748,24073,32424,61040,50134,19168,28293,30559,16612
2020-12-18,1627840,28242,20453,29690,11352,7570,21543,597863,52774,6926,26619,89519,19659,14646,55669,41559,10266,94315,5942,78196,11296,55239,24625,12901,46916,24144,32637,61757,50376,19232,28426,30774,16714
2020-12-19,1645836,28461,20525,29933,11414,7568,21654,609311,52983,6938,26822,89974,19800,14739,55921,41832,10348,94529,5969,78956,11360,55689,24873,13031,47131,24267,32801,62441,50577,19360,28629,31097,16903
2020-12-20,1655679,28821,20560,30053,11484,7601,21686,614427,53078,7024,26954,90456,19921,14788,56151,41996,10386,94602,5999,79445,11360,55806,25007,13166,47424,24313,32950,63055,50591,19496,28821,31305,16953
2020-12-21,1662310,28979,20614,30210,11555,7601,21744,617552,53138,7031,26961,90746,19958,14819,56339,42078,10394,94778,6003,79629,11364,56002,25186,13199,47505,24495,33160,63730,50652,19516,28990,31371,17011
2020-12-22,1679953,29432,20777,30319,11608,7618,21882,629895,53257,7085,27088,90839,20119,15010,56414,42347,10414,95327,6035,80004,11488,56281,25320,13271,47770,24605,33222,64332,50981,19581,29046,31495,17091
2020-12-23,1696403,29532,20876,30568,11701,7646,22018,640915,53435,7155,27237,91363,20190,15109,56679,42507,10548,95703,6041,80405,11581,56597,25525,13310,47883,24810,33384,64911,51031,19757,29075,31680,17231
2020-12-24,1713533,29822,21010,30906,11782,7681,22159,652258,53701,7187,27396,91706,20265,15200,56901,42581,10635,96093,6067,80966,11702,56920,25703,13379,48046,24890,33560,65705,51154,19826,29119,31875,17338
2020-12-25,1726810,29884,21157,31162,11843,7725,22256,660499,53901,7197,27480,92170,20301,15273,57074,42739,10713,96388,6105,81397,11766,57154,25868,13521,48251,24996,33732,66368,51261,19863,29185,32143,17438
2020-12-26,1732238,29901,21246,31325,11862,7754,22262,663150,53954,7228,27554,92332,20359,15380,57208,42889,10743,96598,6120,81618,11774,57430,26010,13564,48365,25001,33741,66629,51277,19873,29255,32389,17447
2020-12-27,1740187,30051,21279,31437,11966,7800,22355,667789,54114,7278,27567,92566,20416,15407,57391,42997,10749,96713,6123,81931,11785,57613,26202,13599,48470,25083,33896,67023,51318,19923,29335,32509,17502
