Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2021-04-21,2315811,25841,46749,29738,9436,10155,50381,733743,67696,11299,32878,129640,38409,36304,84249,46339,31009,145264,11586,122191,44936,84747,68317,22266,62147,37367,72672,63843,55824,16927,57674,36609,29575
2021-04-22,2319519,25873,46798,29818,9450,10161,50592,735069,67732,11319,32926,129739,38470,36352,84355,46425,31077,145486,11591,122411,45042,84914,68243,22347,62214,37426,72768,63973,55908,16954,57775,36701,29610
2021-04-23,2323430,25905,46851,29869,9472,10184,50871,736549,67779,11332,32971,129829,38563,36415,84465,46484,31186,145696,11608,122489,45088,85095,68267,22437,62299,37470,72895,64134,55994,16987,57823,36782,29641
2021-04-24,2326738,25945,46899,29934,9493,10210,51173,737589,67818,11351,33013,129920,38622,36480,84569,46547,31262,145854,11630,122572,45133,85260,68184,22538,62376,37507,73043,64297,56065,17010,57892,36871,29681
2021-04-25,2328391,25948,46907,29971,9673,10217,51214,738058,67815,11357,33028,129955,38659,36511,84612,46567,31278,145896,11639,122608,45145,85408,68158,22621,62427,37538,73106,64396,56094,17022,57952,36912,29699
2021-04-26,2329534,25960,46920,29989,9742,10219,51262,738329,67824,11370,33041,129974,38697,36535,84635,46590,31293,145944,11645,122633,45153,85470,68244,22644,62435,37564,73126,64508,56126,17032,57973,36936,29721
2021-04-27,2333126,25995,46965,30052,9838,10245,51488,739518,67878,11396,33074,130084,38757,36590,84724,46634,31361,146153,11657,122748,45229,85630,68341,22724,62518,37632,73218,64624,56217,17052,58036,36992,29756
2021-04-28,2336944,26053,47014,30121,9857,10262,51762,740786,67913,11427,33109,130206,38834,36630,84841,46690,31456,146371,11674,122843,45300,85732,68464,22822,62612,37698,73313,64785,56302,17086,58104,37085,29792
2021-04-29,2340934,26089,47062,30193,9876,10281,52031,742029,68001,11447,33141,130334,38890,36702,84972,46747,31538,146605,11699,122953,45357,85857,68759,22935,62689,37767,73385,64887,56397,17111,58183,37175,29842
2021-04-30,2344755,26126,47127,30267,9889,10302,52321,743204,68047,11473,33256,130419,38967,36749,85062,46797,31620,146735,11719,123073,45472,85972,68951,23063,62762,37815,73479,65035,56495,17130,58256,37277,29895
2021-05-01,2347780,26149,47159,30330,9919,10326,52491,744183,68065,11496,33284,130496,39025,36788,85139,46876,31675,146900,11740,123130,45506,86082,69082,23145,62835,37855,73554,65190,56586,17152,58294,37381,29947
2021-05-02,2348873,26151,47171,30357,9925,10334,52507,744658,68095,11508,33287,130506,39051,36798,85164,46893,31692,146954,11744,123141,45509,86110,69103,23195,62843,37856,73572,65273,56610,17154,58324,37422,29966
2021-05-03,2349900,26156,47189,30376,9941,10353,52535,744962,68100,11512,33295,130521,39094,36807,85182,46927,31714,147015,11754,123169,45514,86144,69122,23218,62851,37892,73596,65354,56639,17161,58362,37456,29989
2021-05-04,2352964,26193,47233,30428,9960,10384,52771,745866,68139,11540,33331,130603,39157,36849,85264,46979,31791,147147,11783,123270,45610,86261,69125,23353,62916,37967,73679,65509,56742,17178,58399,37513,30024
2021-05-05,2355985,26227,47299,30490,9975,10402,53026,746830,68155,11568,33361,130688,39238,36880,85358,47044,31879,147321,11802,123358,45700,86347,68966,23505,62994,38013,73751,65650,56826,17201,58450,37620,30061
2021-05-06,2358831,26243,47354,30553,9995,10415,53161,747800,68188,11597,33388,130723,39302,36898,85450,47103,31927,147462,11818,123424,45735,86454,69018,23696,63070,38064,73804,65751,56916,17225,58501,37691,30105
2021-05-07,2361874,26270,47437,30624,10016,10437,53352,748709,68246,11620,33415,130648,39368,36936,85510,47139,32011,147647,11839,123550,45817,86527,69007,23821,63239,38118,73905,65900,57053,17243,58546,37783,30141
2021-05-08,2364617,26302,47501,30682,10032,10456,53507,749477,68266,11651,33454,130750,39451,36978,85567,47207,32080,147768,11857,123577,45868,86600,69029,23926,63337,38159,73984,66052,57158,17257,58627,37870,30187
2021-05-09,2365792,26313,47527,30709,10052,10461,53520,749775,68284,11667,33455,130766,39492,36990,85591,47246,32092,147784,11862,123631,45882,86632,69037,24025,63390,38173,74020,66154,57208,17263,58650,37911,30230
2021-05-10,2366496,26317,47538,30722,10067,10462,53540,749912,68290,11679,33462,130778,39532,36998,85614,47255,32109,147816,11864,123649,45894,86644,69048,24043,63395,38176,74042,66246,57274,17264,58679,37927,30260
2021-05-11,2368393,26330,47554,30760,10079,10467,53589,750678,68309,11695,33467,130817,39573,37013,85652,47278,32132,147973,11879,123694,45950,86678,69086,24074,63488,38188,74099,66363,57344,17279,58689,37948,30268
2021-05-12,2371483,26354,47644,30839,10101,10490,53734,751563,68364,11738,33497,130869,39659,37032,85731,47324,32216,148174,11890,123743,46027,86745,69109,24244,63586,38281,74174,66488,57444,17320,58761,38046,30296
2021-05-13,2375115,26379,47771,30906,10118,10523,53968,752802,68411,11766,33533,130892,39734,37051,85810,47365,32296,148374,11907,123804,46096,86835,69179,24432,63677,38317,74245,66585,57594,17421,58845,38149,30330
2021-05-14,2377995,26410,47844,30956,10155,10544,54151,753656,68448,11799,33563,130959,39796,37065,85886,47428,32371,148482,11923,123864,46147,86908,69265,24591,63756,38364,74332,66699,57705,17428,58904,38236,30360
2021-05-15,2380690,26426,47899,31015,10175,10556,54280,754500,68470,11830,33593,131021,39855,37089,85954,47492,32437,148616,11934,123943,46165,86989,69301,24752,63804,38411,74394,66823,57822,17445,58978,38337,30384
2021-05-16,2381923,26426,47917,31031,10202,10560,54300,754820,68476,11841,33598,131030,39873,37100,85980,47503,32444,148692,11941,123979,46169,87015,69330,24887,63855,38427,74429,66951,57889,17454,59006,38382,30416
2021-05-17,2382745,26432,47921,31041,10224,10565,54330,754968,68481,11849,33601,131033,39896,37116,85998,47529,32453,148783,11944,123997,46191,87027,69333,24924,63862,38433,74452,67052,57969,17457,59044,38419,30421
2021-05-18,2385512,26455,47976,31103,10254,10590,54445,755789,68515,11874,33621,131107,39929,37136,86055,47561,32586,148928,11965,124088,46238,87090,69392,25060,63966,38489,74509,67160,58117,17465,59092,38521,30436
2021-05-19,2387512,26461,48035,31154,10276,10604,54555,756292,68539,11889,33643,131144,39974,37150,86094,47583,32605,149006,11977,124109,46276,87150,69402,25218,64029,38546,74570,67279,58213,17484,59158,38617,30480
2021-05-20,2390140,26484,48079,31230,10299,10621,54656,757079,68554,11905,33693,131196,40029,37161,86145,47615,32632,149138,11995,124220,46337,87215,69423,25399,64080,38620,74641,67371,58340,17494,59238,38741,30510
2021-05-21,2392744,26497,48146,31318,10343,10629,54831,757718,68576,11945,33715,131244,40093,37179,86212,47646,32668,149216,12012,124310,46363,87314,69465,25532,64140,38678,74729,67543,58468,17507,59303,38860,30544
2021-05-22,2395330,26510,48213,31391,10385,10647,54917,758372,68623,11971,33733,131314,40139,37218,86261,47693,32704,149298,12033,124406,46411,87357,69510,25694,64193,38750,74811,67708,58609,17517,59392,38995,30555
2021-05-23,2396604,26510,48217,31424,10402,10650,54941,758664,68631,11981,33735,131324,40165,37226,86280,47713,32711,149423,12039,124448,46422,87455,69518,25825,64216,38758,74835,67830,58667,17528,59443,39058,30565
2021-05-24,2397307,26514,48240,31444,10414,10656,54964,758784,68639,11989,33737,131326,40170,37243,86298,47722,32715,149450,12043,124469,46426,87477,69525,25875,64217,38766,74874,67936,58709,17533,59469,39100,30583
2021-05-25,2399790,26540,48302,31539,10456,10683,55043,759521,68670,12014,33768,131368,40203,37268,86365,47746,32701,149536,12061,124571,46478,87516,69558,26024,64285,38842,74945,68087,58847,17537,59540,39179,30597
2021-05-26,2402722,26557,48354,31683,10484,10702,55158,760489,68696,12037,33797,131453,40264,37295,86433,47784,32720,149656,12074,124591,46510,87622,69627,26199,64336,38926,75019,68197,58983,17554,59606,39296,30620
2021-05-27,2405772,26572,48387,31789,10507,10718,55225,761346,68748,12056,33831,131505,40303,37324,86503,47817,32763,149963,12086,124670,46550,87674,69664,26402,64388,38996,75101,68364,59160,17570,59699,39441,30650
2021-05-28,2408778,26578,48446,31923,10524,10749,55337,762233,68783,12077,33859,131548,40344,37354,86571,47846,32782,150114,12093,124793,46605,87723,69731,26545,64447,39064,75194,68532,59326,17575,59788,39627,30667
2021-05-29,2411503,26586,48501,32015,10552,10761,55404,762990,68827,12096,33879,131612,40372,37388,86634,47888,32899,150268,12101,124749,46640,87768,69816,26661,64493,39147,75312,68703,59464,17582,59858,39863,30674
2021-05-30,2412810,26586,48523,32054,10564,10774,55417,763298,68839,12110,33880,131616,40406,37400,86658,47959,32905,150367,12102,124770,46644,87798,69826,26786,64518,39164,75355,68859,59511,17586,59900,39951,30684
2021-05-31,2413742,26589,48532,32107,10575,10778,55439,763420,68840,12121,33885,131621,40411,37411,86664,48036,32913,150511,12106,124762,46648,87801,69832,26854,64528,39172,75395,68990,59578,17591,59941,40000,30691
2021-06-01,2420659,26608,48909,32262,10622,10877,55976,765194,68902,12150,33912,131680,40436,37445,86746,48129,33083,152548,12142,124838,46686,87877,69886,26997,64592,39303,75502,69051,59764,17603,60019,40220,30700
2021-06-02,2423928,26619,48958,32383,10640,10895,56109,766137,68932,12167,33931,131729,40472,37472,86835,48228,33135,152673,12160,124879,46736,87911,69904,27194,64640,39391,75625,69332,59967,17608,60107,40443,30716
2021-06-03,2426822,26632,49014,32563,10658,10922,56191,766976,68950,12193,33954,131759,40500,37491,86884,48394,33173,152780,12191,124972,46779,87957,69932,27423,64688,39460,75703,69537,59949,17625,60218,40628,30726
2021-06-04,2429631,26640,49070,32725,10722,10937,56273,767641,68984,12218,33962,131801,40521,37510,86951,48448,33187,152884,12206,125075,46813,87991,69956,27660,64727,39522,75818,69768,60104,17630,60298,40848,30741
2021-06-05,2432280,26651,49117,32854,10740,10973,56338,768316,69012,12227,33980,131838,40538,37528,87016,48474,33196,152966,12210,125136,46858,88029,69979,27856,64762,39592,75946,69985,60292,17641,60417,41067,30746
2021-06-06,2433681,26650,49139,32901,10751,10983,56355,768722,69024,12235,33982,131845,40556,37544,87040,48479,33200,153004,12218,125162,46871,88050,69988,28017,64791,39610,75993,70151,60333,17647,60506,41179,30755
2021-06-07,2434562,26655,49143,32938,10758,10991,56410,768888,69028,12246,33985,131847,40562,37554,87043,48483,33207,153043,12219,125183,46882,88060,69991,28065,64796,39611,76040,70306,60394,17650,60531,41296,30757
2021-06-08,2438011,26671,49208,33132,10774,11019,56668,769789,69058,12259,34009,131889,40587,37574,87110,48491,33298,153150,12238,125358,46933,88130,70012,28217,64847,39725,76125,70545,60553,17714,60641,41522,30765
2021-06-09,2441866,26690,49265,33352,10816,11061,56852,770785,69112,12279,34019,131930,40628,37598,87190,48506,33341,153312,12262,125482,46993,88168,70042,28473,64899,39832,76260,70824,60858,17719,60754,41789,30775
2021-06-10,2445538,26707,49309,33561,10901,11085,56919,771908,69153,12287,34046,131983,40647,37618,87234,48515,33353,153459,12273,125596,47026,88210,70054,28746,64934,39948,76421,71118,61095,17729,60883,42030,30790
2021-06-11,2448820,26724,49346,33765,10981,11105,57005,772715,69189,12303,34081,132058,40690,37630,87283,48539,33377,153562,12297,125726,47061,88236,70073,28949,64983,40041,76586,71457,61281,17732,60957,42292,30796
2021-06-12,2452469,26730,49401,34044,11007,11140,57055,773706,69225,12316,34132,132092,40714,37641,87328,48559,33394,153792,12318,125853,47091,88272,70095,29090,65021,40195,76734,71716,61538,17736,61087,42639,30808
2021-06-13,2454176,26730,49409,34149,11050,11149,57086,774169,69241,12319,34145,132098,40722,37650,87353,48563,33396,153874,12328,125890,47103,88294,70097,29229,65041,40225,76828,71966,61582,17737,61135,42803,30815
2021-06-14,2455351,26730,49419,34284,11081,11169,57108,774352,69251,12327,34167,132108,40727,37666,87366,48568,33401,153915,12333,125921,47110,88312,70100,29301,65055,40245,76861,72146,61667,17739,61202,42902,30818
2021-06-15,2459601,26748,49495,34554,11126,11217,57175,775432,69275,12337,34190,132156,40750,37681,87426,48583,33411,154641,12358,126047,47170,88346,70137,29438,65108,40379,77031,72363,61944,17741,61359,43150,30833
2021-06-16,2463390,26752,49543,34922,11184,11242,57210,776420,69308,12350,34201,132213,40778,37698,87492,48598,33431,154766,12385,126196,47202,88395,70158,29670,65134,40540,77202,72675,62181,17749,61481,43471,30843
2021-06-17,2467643,26758,49590,35275,11265,11268,57262,777539,69339,12365,34230,132248,40800,37722,87545,48617,33522,154986,12408,126318,47260,88437,70193,29909,65192,40701,77373,73040,62439,17754,61629,43805,30854
2021-06-18,2471741,26765,49637,35657,11341,11312,57297,778666,69365,12386,34250,132286,40833,37749,87609,48628,33533,155163,12423,126436,47311,88484,70209,30121,65246,40829,77613,73376,62730,17755,61738,44134,30859
2021-06-19,2475705,26771,49674,36092,11414,11344,57347,779743,69392,12407,34274,132331,40849,37765,87674,48638,33549,155277,12449,126537,47377,88511,70230,30323,65286,40970,77861,73702,62985,17756,61900,44410,30867
2021-06-20,2477283,26771,49689,36196,11461,11362,57344,780186,69404,12407,34275,132330,40861,37776,87701,48640,33552,155313,12464,126587,47386,88527,70239,30446,65306,41011,77962,73966,63080,17758,61941,44468,30874
2021-06-21,2478551,26772,49696,36292,11479,11374,57347,780538,69419,12412,34275,132335,40863,37779,87722,48649,33557,155342,12467,126607,47388,88533,70248,30502,65311,41031,78011,74211,63195,17758,61990,44574,30874
2021-06-22,2482784,26782,49750,36716,11516,11401,57401,781892,69456,12425,34295,132364,40893,37803,87808,48667,33584,155520,12487,126765,47445,88581,70270,30662,65372,41233,78235,74453,63450,17762,62115,44798,30883
2021-06-23,2487747,26795,49816,37226,11605,11441,57438,783212,69485,12443,34310,132422,40920,37826,87901,48697,33695,155715,12509,126909,47506,88671,70309,30891,65450,41442,78415,74850,63713,17768,62311,45163,30893
2021-06-24,2493087,26802,49873,37734,11689,11476,57471,784681,69513,12462,34338,132501,40960,37843,88003,48722,33702,155970,12536,127083,47564,88721,70343,31220,65517,41623,78716,75243,64082,17776,62506,45509,30908
2021-06-25,2498357,26817,49934,38117,11810,11504,57519,786307,69548,12487,34375,132581,40992,37862,88095,48750,33720,156216,12558,127233,47674,88777,70368,31547,65573,41786,78937,75592,64353,17784,62713,45838,30990
2021-06-26,2503408,26828,50014,38544,11909,11530,57554,787835,69578,12509,34393,132622,41016,37904,88161,48787,33726,156408,12588,127366,47773,88804,70389,31820,65624,42004,79167,75949,64673,17809,62927,46204,30993
2021-06-27,2505792,26828,50031,38691,11949,11554,57561,788639,69588,12517,34395,132621,41040,37918,88215,48797,33726,156506,12601,127411,47796,88825,70405,32051,65661,42067,79262,76185,64746,17821,62993,46393,30999
2021-06-28,2507453,26829,50038,38791,12003,11569,57561,789139,69598,12525,34397,132625,41059,37937,88239,48802,33728,156552,12607,127466,47819,88838,70414,32165,65669,42120,79366,76398,64868,17824,63089,46416,31002
2021-06-29,2513164,26844,50104,39245,12070,11596,57612,791154,69624,12549,34425,132656,41115,37959,88359,48854,33746,156811,12641,127670,47927,88899,70435,32365,65743,42394,79597,76623,65244,17828,63360,46710,31005
2021-06-30,2519269,26852,50162,39629,12191,11612,57667,793180,69655,12564,34444,132727,41178,38001,88513,48890,33783,157083,12688,127890,48029,88975,70471,32687,65791,42632,79834,77032,65519,17829,63656,47085,31020
2021-07-01,2525350,26867,50217,40003,12279,11644,57702,795087,69704,12598,34476,132774,41229,38034,88658,48933,33803,157377,12722,128093,48145,89003,70503,33089,65855,42900,80071,77498,65825,17837,63924,47459,31041
2021-07-02,2531229,26884,50281,40375,12371,11685,57747,797137,69720,12638,34501,132810,41277,38074,88766,48963,33831,157687,12774,128282,48227,89052,70555,33335,65985,43152,80300,77887,66081,17847,64182,47774,31049
2021-07-03,2537457,26888,50325,40725,12473,11734,57790,799467,69762,12669,34525,132846,41352,38119,88893,49003,33849,158058,12819,128501,48324,89112,70616,33599,66069,43454,80478,78281,66358,17852,64490,47972,31054
2021-07-04,2540068,26889,50346,40875,12518,11769,57797,800313,69778,12675,34532,132848,41358,38152,88940,49014,33851,158185,12860,128601,48342,89135,70639,33853,66090,43528,80577,78558,66438,17861,64617,48068,31061
2021-07-05,2541873,26889,50353,40956,12551,11800,57803,800895,69787,12682,34539,132853,41373,38169,88979,49022,33856,158295,12868,128665,48367,89156,70650,33937,66094,43579,80652,78769,66553,17864,64717,48135,31065
2021-07-06,2549862,26913,50414,41401,12640,11840,57857,803967,69865,12720,34585,132925,41502,38241,89211,49074,33886,158746,12946,128980,48542,89207,70751,34251,66168,44031,80880,79002,66892,17866,65048,48425,31086
2021-07-07,2558369,26940,50482,41842,12748,11867,57960,807099,69911,12753,34614,133038,41684,38305,89485,49135,34098,159216,13038,129266,48723,89291,70868,34582,66255,44451,81126,79301,67165,17882,65393,48738,31113
2021-07-08,2567821,26954,50550,42273,12869,11911,58036,810579,69972,12789,34667,133140,41926,38409,89761,49191,34466,159793,13132,129583,48885,89386,70970,34914,66328,44943,81407,79633,67435,17884,65817,49077,31141
2021-07-09,2577140,26969,50630,42670,12983,11933,58113,814073,70033,12838,34698,133260,42167,38522,90135,49245,34677,160379,13226,129931,49025,89459,71085,35329,66410,45371,81617,79982,67688,17865,66247,49410,31170
2021-07-10,2586721,26984,50679,43085,13096,11964,58221,817701,70102,12884,34732,133379,42418,38636,90520,49304,34731,160923,13343,130285,49172,89613,71197,35650,66487,45875,81911,80329,67916,17888,66767,49724,31205
2021-07-11,2590500,26986,50705,43215,13126,11976,58251,819103,70124,12894,34761,133401,42594,38694,90672,49332,34736,161076,13374,130435,49213,89758,71231,35867,66534,46033,82034,80541,67987,17894,66907,49805,31241
2021-07-12,2593574,26986,50710,43294,13184,12020,58256,820121,70141,12911,34783,133431,42724,38739,90755,49361,34741,161174,13397,130519,49279,89812,71257,36008,66550,46142,82189,80752,68181,17904,67151,49853,31249
2021-07-13,2604711,27018,50757,43788,13252,12067,58364,824321,70244,12984,34834,133657,42930,38833,91157,49529,34797,161887,13535,130989,49513,89910,71372,36409,66655,46970,82425,81023,68497,17915,67586,50208,31285
2021-07-14,2616827,27047,50809,44199,13338,12114,58450,828727,70358,13062,34921,133904,43286,39029,91733,49655,34870,162820,13674,131506,49832,90074,71498,36810,66796,47584,82755,81312,68761,17957,68068,50538,31340
2021-07-15,2629648,27090,50894,44631,13471,12163,58529,833538,70514,13165,34995,134099,43660,39156,92397,49817,34910,163648,13842,131999,50077,90195,71646,37283,66955,48309,83023,81684,69068,17972,68669,50849,31400
2021-07-16,2642068,27129,50952,45034,13575,12199,58607,838030,70607,13296,35075,134361,43986,39309,93124,49940,34972,164517,14025,132566,50339,90394,71833,37615,67111,48941,83354,82046,69330,18003,69166,51159,31473
2021-07-17,2654699,27172,51002,45392,13692,12255,58708,842283,70746,13393,35157,134604,44437,39483,93859,50068,35022,165365,14259,133200,50565,90536,72009,38009,67297,49652,83757,82409,69637,18051,69695,51436,31549
2021-07-18,2659137,27172,51030,45486,13732,12299,58715,843769,70772,13437,35212,134683,44614,39586,94031,50122,35033,165583,14339,133364,50629,90613,72117,38286,67359,49839,83931,82680,69706,18054,69818,51547,31579
2021-07-19,2664444,27182,51050,45572,13801,12372,58727,845537,70833,13484,35246,134816,44732,39681,94182,50195,35057,165918,14385,133654,50791,90686,72177,38404,67403,50042,84135,82950,69817,18104,70257,51645,31609
2021-07-20,2678297,27246,51120,45929,13856,12451,58842,850556,71020,13665,35351,135098,45113,39892,94891,50364,35142,166937,14692,134140,51099,90859,72384,38684,67615,50796,84532,83314,70152,18131,70796,51941,31689
2021-07-21,2693495,27333,51217,46317,13958,12522,58978,855768,71185,13830,35481,135363,45558,40086,95860,50584,35230,168082,15003,134866,51317,91072,72654,39057,67893,51557,84899,83690,70385,18168,71474,52263,31845
2021-07-22,2709739,27383,51289,46668,14062,12568,59111,861483,71396,14045,35625,135671,45948,40374,96881,50782,35339,169337,15356,135621,51579,91255,72913,39490,68183,52309,85309,84081,70720,18229,72179,52557,31996
2021-07-23,2726160,27438,51387,47015,14157,12603,59240,866882,71565,14264,35765,136021,46418,40616,98017,51089,35445,170702,15793,136537,51932,91495,73159,40010,68438,53029,85678,84476,70909,18308,72833,52810,32129
2021-07-24,2741983,27500,51504,47340,14244,12659,59359,871558,71709,14494,35907,136412,47057,40856,99035,51372,35590,171825,16298,137436,52217,91795,73419,40558,68714,53720,86039,84919,71170,18375,73562,53060,32280
2021-07-25,2748518,27500,51535,47456,14316,12737,59367,873806,71767,14589,35975,136445,47322,41015,99309,51487,35607,172165,16470,137695,52331,91926,73516,40859,68889,53925,86234,85266,71278,18401,73811,53181,32338
2021-07-26,2754438,27501,51549,47516,14398,12784,59392,875798,71806,14716,36032,136484,47491,41121,99629,51550,35635,172490,16705,138022,52428,92053,73566,40979,68948,54133,86369,85598,71403,18422,74285,53243,32392
2021-07-27,2771846,27621,51639,47847,14499,12841,59588,881494,72086,14993,36202,136941,48099,41485,100596,51816,35735,173754,17053,138811,52811,92337,73830,41535,69378,54890,86859,86073,71701,18463,74893,53507,32469
2021-07-28,2790874,27748,51742,48235,14604,12967,59729,887226,72291,15354,36433,137377,48824,41773,101789,52151,35848,175252,17400,139865,53282,92675,74146,42016,69903,55611,87337,86552,71940,18554,75787,53826,32637
2021-07-29,2810097,27831,51871,48583,14757,13171,59879,892775,72551,15672,36682,137807,49577,42065,103037,52505,36026,176731,17947,141025,53774,92967,74263,42526,70522,56267,87838,86944,72319,18644,76688,54089,32764
2021-07-30,2829443,27905,51985,48936,14912,13375,60065,898652,72780,16004,36910,138151,50220,42444,104372,52901,36210,178072,18436,142300,54204,93307,74599,42942,70949,56841,88337,87418,72665,18727,77482,54346,32996
2021-07-31,2848252,27994,52103,49239,15092,13661,60206,904390,73080,16324,37160,138532,50863,42728,105642,53262,36389,179515,18980,143238,54626,93592,74786,43356,71414,57420,88810,87882,73127,18819,78222,54582,33218
2021-08-01,2854992,27998,52153,49315,15180,13746,60221,906083,73156,16452,37260,138600,51261,42907,106071,53435,36403,179750,19149,143727,54682,93838,74676,43667,71646,57707,88932,88314,73263,18892,78464,54702,33342
2021-08-02,2861498,28025,52170,49366,15236,13952,60242,908082,73246,16565,37279,138653,51534,43019,106334,53544,36426,180068,19253,144054,54771,93982,74666,43864,71797,57902,89144,88776,73452,18927,79037,54742,33390
2021-08-03,2880409,28124,52282,49678,15385,14152,60383,913590,73550,16978,37582,139205,52297,43342,107396,53918,36607,181530,19685,145027,55270,94358,74885,44251,72304,58479,89703,89389,73732,19028,79758,55005,33536
2021-08-04,2901094,28272,52413,50005,15566,14397,60495,919697,73843,17395,37895,139733,53138,43727,108549,54331,36739,183102,20297,146253,55764,94770,75117,44728,72879,59007,90155,89979,74126,19101,80635,55283,33703
2021-08-05,2922663,28444,52550,50258,15686,14708,60600,925384,74228,17775,38218,140329,53939,44091,109921,54760,36994,184716,20924,147817,56146,95342,75461,45200,73597,59487,90611,90664,74611,19240,81474,55564,33924
2021-08-06,2944226,28585,52683,50469,15856,15050,60754,931387,74574,18199,38507,140851,54645,44476,111231,55233,37208,186212,21489,149301,56631,95865,75898,45691,74332,60018,91131,91224,75017,19360,82357,55823,34169
2021-08-07,2964244,28670,52823,50711,16051,15338,60882,936505,74895,18610,38684,141314,55448,44851,112270,55809,37430,187600,21994,150862,56947,96405,76282,46096,74991,60544,91528,91876,75577,19526,83292,56090,34343
2021-08-08,2971817,28677,52892,50763,16168,15427,60894,938416,74985,18743,38742,141367,55692,45013,112607,55997,37461,187897,22129,151347,57043,96711,76427,46393,75387,60811,91841,92434,75731,19607,83596,56175,34444
2021-08-09,2978330,28679,52910,50790,16243,15618,60906,940340,75083,18850,38792,141431,55919,45166,112789,56058,37485,188140,22240,151703,57139,96902,76494,46473,75623,60944,92028,93052,75925,19661,84257,56215,34475
2021-08-10,2997885,28829,53019,50993,16345,15794,61061,945783,75418,19300,39146,142056,56689,45581,113692,56486,37708,189326,22714,153012,57634,97395,76857,46842,76410,61423,92429,93835,76414,19790,84806,56460,34638
2021-08-11,3020596,28954,53203,51161,16524,15985,61186,952000,75785,19814,39577,142734,57330,46040,114825,56922,38004,190827,23232,154574,58071,97961,77357,47417,77199,61906,92874,94731,76937,19920,85778,56776,34992
2021-08-12,3045571,29082,53404,51353,16791,16193,61325,958611,76229,20307,39895,143377,58174,46504,116113,57487,38283,192513,23774,156497,58557,98701,77880,47997,77959,62504,93323,95769,77664,20088,86807,57157,35253
2021-08-13,3068329,29174,53614,51535,16995,16310,61452,964107,76581,20799,40217,144021,58896,46954,117496,58003,38620,194009,24339,158259,58979,99308,78452,48409,78936,62960,93769,96844,78364,20243,87713,57453,35518
2021-08-14,3091971,29316,53783,51671,17236,16475,61565,969814,76960,21308,40509,144653,59553,47446,118913,58653,38945,195716,24924,159929,59387,99968,78914,48903,79883,63469,94219,98097,79042,20429,88757,57786,35748
2021-08-15,3101266,29320,53804,51763,17352,16626,61572,971867,77096,21425,40587,144821,59834,47693,119298,58781,38989,195999,25020,160434,59654,100545,79111,49271,80361,63644,94570,99242,79226,20490,89111,57897,35863
2021-08-16,3108438,29331,53822,51802,17485,16726,61586,973257,77191,21624,40683,144915,60191,47825,119572,58939,39013,196238,25154,160782,59798,100847,79195,49472,80585,63734,94850,100146,79493,20609,89677,57942,35954
2021-08-17,3123252,29424,53942,51934,17575,16798,61689,977358,77401,22002,40843,145508,60704,48163,120194,59273,39184,197029,25424,161827,60152,101193,79441,49637,81275,64008,95223,101000,79860,20705,90175,58153,36158
2021-08-18,3152205,29612,54264,52185,17881,17065,61786,983302,78036,22696,41340,146515,61465,48757,121908,59998,39549,199104,26075,163854,60898,102238,80204,50467,82324,64551,95922,101975,80604,20920,91635,58656,36419
2021-08-19,3175211,29799,54497,52365,18155,17188,61886,988449,78421,23133,41614,147363,62102,49285,123375,60504,39384,200501,26530,165618,61513,103000,80772,50892,83457,64993,96513,103073,81296,21102,92712,59033,36686
2021-08-20,3197108,30001,54710,52538,18484,17305,61985,993352,78783,23528,41921,148192,62658,49768,124893,60985,39741,201795,26969,167393,61965,103858,81304,51125,84499,65322,96988,104120,81852,21303,93640,59223,36908
2021-08-21,3217415,30175,54930,52666,18742,17458,62084,997994,79164,23908,42150,148846,63152,50156,126112,61453,39988,203100,27343,168933,62510,104628,81800,51733,85224,65630,97375,105127,82388,21470,94554,59556,37066
2021-08-22,3225073,30177,54949,52694,18840,17601,62098,1000059,79263,24032,42224,148984,63329,50284,126378,61610,40004,203288,27435,169573,62614,105045,81994,51899,85563,65732,97530,105861,82585,21597,95024,59648,37159
2021-08-23,3231616,30206,54971,52730,18927,17682,62107,1001493,79377,24181,42314,149203,63558,50412,126637,61691,40018,203481,27539,169910,62746,105308,82137,52117,85706,65884,97703,106618,82857,21686,95457,59735,37225
2021-08-24,3249878,30353,55192,52855,19080,17763,62241,1005543,79726,24599,42594,150076,64095,50803,127608,62062,40234,204506,27837,171188,63289,105904,82499,52342,86609,66252,98224,107629,83347,21871,96097,60079,37381
