Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2020-02-15,1475,9,57,13,0,1,3,349,93,0,42,43,1,20,339,8,9,74,0,94,9,15,1,41,22,41,41,6,31,10,83,13,7
2020-02-16,1491,9,57,13,0,1,3,350,93,0,44,45,1,20,345,8,9,74,0,95,9,16,1,41,23,41,41,6,31,10,85,13,7
2020-02-17,1519,10,57,13,0,1,3,353,97,0,45,46,1,20,352,8,9,76,0,99,9,16,1,41,23,43,43,7,31,10,85,13,7
2020-02-18,1549,11,59,13,0,1,3,356,102,0,46,48,1,20,357,9,9,76,0,101,9,16,1,42,24,44,44,8,31,10,88,13,7
2020-02-19,1580,12,60,13,0,1,3,359,105,0,46,49,1,20,365,9,9,76,0,103,9,16,1,43,24,48,45,8,32,10,92,14,7
2020-02-20,1602,12,60,13,1,1,3,361,107,0,47,49,1,20,371,9,9,76,0,103,9,16,1,47,25,49,46,8,32,10,95,14,7
2020-02-21,1624,13,62,13,1,1,3,367,107,0,47,49,2,20,375,9,9,77,0,105,9,17,1,47,25,50,46,8,32,10,97,15,7
2020-02-22,1636,13,63,13,1,1,3,370,107,0,47,50,2,20,377,9,9,78,0,108,9,17,1,47,25,50,46,8,32,10,98,15,7
2020-02-23,1645,13,64,13,1,1,3,372,108,0,47,50,2,20,379,9,9,79,0,108,9,17,1,47,25,51,47,8,32,10,98,15,7
2020-02-24,1677,13,64,14,1,1,3,380,112,0,48,52,2,20,384,9,9,80,0,110,9,18,1,47,25,51,48,9,32,10,102,15,8
2020-02-25,1708,13,65,15,1,1,3,388,115,0,49,53,2,20,387,9,9,83,0,114,9,18,1,48,26,53,48,9,32,10,104,15,8
2020-02-26,1748,13,65,17,2,1,4,397,118,0,49,54,2,21,397,9,9,87,0,115,10,19,1,48,28,54,49,9,32,10,105,15,8
2020-02-27,1789,14,65,18,3,1,4,410,123,0,50,55,2,22,401,9,9,89,0,118,11,19,1,49,28,54,50,9,34,10,107,16,8
2020-02-28,1852,16,65,18,3,1,7,427,125,0,50,58,2,23,407,9,9,90,0,127,12,23,2,52,29,56,50,9,35,10,113,16,8
2020-02-29,1877,16,66,18,3,1,8,433,126,1,51,61,2,25,410,9,9,90,0,129,12,23,2,52,29,57,50,9,35,10,116,16,8
2020-03-01,1905,16,66,18,3,1,8,436,127,3,51,66,2,25,413,9,10,93,0,131,13,25,2,52,29,57,50,9,35,10,120,17,8
2020-03-02,1982,16,69,19,3,1,8,461,127,3,53,69,2,26,425,9,10,100,0,139,13,26,2,55,29,59,52,11,35,10,121,20,9
2020-03-03,2057,18,74,19,3,1,9,470,130,3,55,70,3,26,433,9,10,110,1,151,15,26,4,56,29,59,53,13,37,10,127,24,9
2020-03-04,2125,18,78,20,3,1,9,487,132,3,56,72,3,28,443,9,10,117,1,158,15,27,5,56,33,60,54,14,37,10,129,26,11
2020-03-05,2190,21,78,22,3,1,10,504,134,4,58,75,3,29,446,9,10,120,1,165,15,27,5,58,34,62,55,15,38,11,134,32,11
2020-03-06,2245,23,78,22,3,1,10,524,134,4,59,75,3,30,455,9,11,124,1,169,16,27,5,61,34,63,56,15,40,11,139,32,11
2020-03-07,2270,23,80,23,3,1,12,530,135,4,59,76,3,32,457,10,11,125,1,172,16,28,5,61,34,63,56,16,40,11,139,33,11
2020-03-08,2301,24,80,23,3,1,12,538,139,4,60,76,4,32,459,10,11,129,1,175,16,28,5,62,34,64,57,16,42,11,141,33,11
2020-03-09,2379,24,85,26,3,1,12,560,142,5,67,78,7,34,463,10,11,134,1,184,17,28,5,64,34,66,59,16,42,12,144,34,11
2020-03-10,2477,27,89,28,3,1,13,590,148,5,67,81,7,37,474,10,11,140,1,191,18,30,5,66,36,69,60,17,45,14,146,35,13
2020-03-11,2583,29,93,29,3,1,13,628,150,9,68,82,7,39,482,10,12,148,1,200,19,42,5,70,37,70,60,19,45,14,149,35,14
2020-03-12,2758,33,98,31,3,2,14,686,156,12,70,90,7,43,496,11,12,155,1,225,21,47,6,73,40,73,62,19,47,16,152,40,17
2020-03-13,2982,34,111,33,3,4,15,742,158,12,71,100,12,43,514,19,12,171,1,265,23,57,13,78,43,75,64,21,49,17,161,42,19
2020-03-14,3095,35,114,34,3,7,17,790,160,12,72,102,12,43,520,20,13,174,1,278,26,62,17,82,45,78,64,21,49,18,165,42,19
2020-03-15,3230,44,115,35,4,8,18,828,165,14,72,105,13,43,534,20,15,179,2,285,27,66,20,88,55,82,66,22,51,18,167,49,20
2020-03-16,3425,52,123,38,5,10,18,884,171,14,72,113,15,44,547,23,17,184,5,314,30,70,24,97,60,85,68,24,51,19,173,54,21
2020-03-17,3792,58,132,41,5,11,24,982,177,14,76,122,19,55,585,27,18,203,5,357,35,87,26,107,69,91,81,25,56,20,200,60,24
2020-03-18,4210,77,157,47,5,12,25,1076,189,17,78,135,21,57,631,33,20,218,7,392,40,112,35,117,71,104,108,26,59,23,217,72,29
2020-03-19,4689,89,177,49,5,15,32,1191,200,20,84,161,23,59,682,40,27,239,7,438,47,136,49,129,79,114,116,35,65,32,232,85,32
2020-03-20,5161,106,212,55,6,18,39,1280,211,20,84,186,25,82,722,47,33,262,7,480,48,169,54,134,90,125,124,41,68,37,251,106,39
2020-03-21,5494,119,230,61,6,24,41,1318,222,20,85,226,25,83,752,56,33,283,10,512,50,183,70,141,104,129,130,49,72,42,257,116,45
2020-03-22,5760,139,242,61,8,25,46,1339,235,21,86,241,26,83,786,62,35,295,10,545,54,190,74,147,117,135,133,60,82,46,259,127,51
2020-03-23,6471,157,300,73,8,27,52,1424,244,27,91,288,38,94,877,74,46,343,15,607,60,216,91,158,142,157,148,77,93,53,276,154,61
2020-03-24,7443,193,344,83,10,40,56,1590,266,35,103,341,44,110,976,88,58,399,18,703,70,251,111,176,180,193,177,83,105,59,315,180,86
2020-03-25,8556,220,398,100,12,48,75,1753,310,42,110,426,57,126,1088,119,69,466,22,800,89,290,127,196,219,227,223,101,115,67,362,195,104
2020-03-26,9608,254,451,113,15,55,90,1895,338,45,129,513,69,163,1165,138,80,536,30,857,104,329,156,219,258,258,244,137,140,80,419,209,119
2020-03-27,10855,290,507,130,20,73,105,2110,389,46,151,585,87,197,1286,159,89,653,41,930,136,352,176,240,312,297,265,165,153,100,458,225,128
2020-03-28,11462,307,536,137,21,80,111,2191,410,47,154,648,97,212,1341,173,95,706,50,971,141,361,191,246,341,310,282,187,157,109,477,243,130
2020-03-29,12062,337,555,147,26,90,118,2268,446,50,157,666,109,224,1408,182,109,761,56,1009,152,380,201,254,370,329,293,195,168,117,491,259,135
2020-03-30,13413,375,603,176,32,103,134,2430,512,54,164,752,135,246,1515,215,121,923,72,1085,163,440,223,285,410,369,333,240,188,136,548,286,145
2020-03-31,14617,403,644,207,38,125,148,2584,564,59,175,840,154,262,1614,236,135,1040,81,1157,181,472,257,308,455,393,365,287,210,149,609,309,156
2020-04-01,15869,445,680,235,40,143,161,2751,609,67,190,918,170,282,1701,265,152,1155,94,1251,202,495,284,325,518,436,403,323,242,170,659,342,161
2020-04-02,17251,486,714,263,47,160,176,2980,699,69,222,1016,187,296,1795,289,170,1264,103,1327,241,530,304,346,570,474,433,349,267,184,717,382,191
2020-04-03,18637,525,739,290,52,173,188,3261,805,74,240,1101,195,320,1914,324,183,1392,108,1413,263,569,323,363,604,512,455,388,293,198,758,413,201
2020-04-04,19494,556,754,311,54,184,197,3366,865,74,267,1132,203,328,2030,345,194,1497,114,1462,275,586,328,371,637,562,470,406,303,202,772,435,214
2020-04-05,20069,568,762,324,55,189,204,3433,938,77,279,1149,208,333,2112,358,198,1545,117,1492,281,610,334,385,656,576,482,426,317,211,781,449,220
2020-04-06,21519,608,793,382,60,199,223,3695,1070,79,300,1218,219,346,2260,388,217,1652,130,1588,297,664,357,401,688,617,511,456,341,226,829,475,230
2020-04-07,23044,642,823,416,65,208,237,4098,1191,82,318,1288,232,362,2381,413,233,1759,138,1699,308,710,374,418,732,642,540,489,373,246,879,506,242
2020-04-08,24691,674,849,461,71,224,256,4547,1302,88,332,1370,246,377,2482,446,253,1876,148,1798,320,767,387,433,791,684,576,514,423,263,932,537,264
2020-04-09,25911,676,875,502,72,228,273,4875,1373,89,337,1432,257,388,2560,479,266,1930,157,2033,326,793,393,447,823,703,592,524,438,289,957,555,269
2020-04-10,27332,691,911,520,75,235,286,5242,1481,90,344,1486,271,392,2640,506,275,1995,161,2379,333,808,410,460,847,729,617,533,477,308,980,575,275
2020-04-11,28295,713,926,539,80,241,304,5373,1532,96,344,1538,280,393,2720,517,287,2055,164,2659,347,818,424,470,875,748,628,543,489,316,1004,593,279
2020-04-12,29053,726,937,551,103,246,319,5491,1559,98,347,1555,290,396,2772,534,295,2102,168,2879,352,840,434,477,900,756,635,551,511,323,1018,608,280
2020-04-13,30985,770,969,594,121,259,350,5991,1661,102,359,1615,312,407,2884,580,316,2240,176,3062,369,909,456,500,955,815,673,568,578,372,1074,654,294
2020-04-14,33017,811,1011,626,131,279,370,6542,1772,105,377,1690,329,425,2979,616,344,2380,185,3362,378,961,473,512,1008,853,702,600,643,420,1133,692,308
2020-04-15,34906,871,1049,663,137,293,400,7024,1857,114,393,1804,352,433,3090,662,364,2498,195,3630,386,1001,491,528,1040,895,739,622,710,438,1185,721,321
2020-04-16,36675,905,1092,686,145,302,426,7479,1994,117,410,1903,375,438,3196,745,380,2605,205,3849,392,1031,508,543,1069,927,775,655,776,450,1220,746,331
2020-04-17,38647,925,1134,703,150,317,444,8081,2101,120,422,2058,396,451,3333,851,396,2692,211,4005,404,1070,519,551,1106,964,818,705,844,481,1271,786,338
2020-04-18,39523,942,1148,715,158,328,457,8222,2136,121,427,2120,405,463,3397,877,403,2766,222,4059,409,1090,527,565,1134,978,850,727,914,496,1292,812,363
2020-04-19,40315,968,1161,723,163,334,473,8375,2151,128,435,2155,417,472,3431,900,414,2835,225,4118,414,1108,535,573,1162,998,874,778,948,499,1319,856,373
2020-04-20,42509,1051,1210,743,186,352,510,8923,2252,136,454,2326,446,489,3617,966,436,2975,240,4241,425,1160,551,585,1202,1033,928,812,1051,519,1397,902,391
2020-04-21,44467,1111,1268,771,197,384,541,9463,2327,142,486,2525,478,504,3761,1022,459,3099,251,4306,432,1190,567,599,1244,1053,963,863,1101,541,1468,938,413
2020-04-22,46377,1158,1313,783,202,397,573,9990,2410,148,498,2743,495,517,3960,1065,468,3224,263,4353,439,1217,576,610,1280,1075,1003,929,1188,561,1527,973,439
2020-04-23,48498,1249,1352,792,210,419,614,10420,2478,154,549,2974,513,547,4242,1124,484,3352,269,4415,449,1256,587,618,1342,1100,1047,1000,1276,586,1597,1022,461
2020-04-24,50864,1338,1388,803,238,440,655,10977,2590,156,571,3172,524,562,4537,1183,498,3543,286,4488,470,1304,601,636,1405,1147,1087,1080,1374,609,1655,1064,483
2020-04-25,52050,1344,1408,810,248,459,680,11195,2628,156,580,3274,532,570,4662,1237,507,3641,306,4596,486,1335,607,650,1427,1166,1106,1116,1419,636,1689,1085,495
2020-04-26,52987,1367,1420,829,256,473,697,11400,2665,160,588,3312,547,574,4754,1255,516,3697,323,4682,492,1353,612,655,1456,1188,1129,1140,1466,646,1708,1095,532
2020-04-27,55487,1448,1473,842,268,487,753,12044,2755,165,600,3505,571,590,4930,1312,529,3836,352,4857,512,1414,635,671,1508,1232,1174,1207,1605,683,1767,1190,572
2020-04-28,58114,1532,1520,861,278,508,803,12787,2836,169,624,3818,604,610,5061,1382,541,4007,365,5040,531,1462,653,685,1562,1289,1220,1241,1734,733,1815,1246,597
2020-04-29,61057,1642,1576,883,285,519,848,13612,2953,181,658,4148,631,620,5253,1457,559,4216,382,5246,548,1511,664,703,1612,1319,1269,1320,1859,748,1874,1347,614
2020-04-30,64383,1767,1643,904,296,533,894,14624,3098,186,701,4506,663,640,5409,1549,581,4521,397,5391,565,1564,680,720,1672,1415,1339,1377,2006,789,1922,1408,623
2020-05-01,66096,1784,1679,916,305,553,930,14974,3192,188,710,4662,684,652,5506,1585,592,4762,409,5520,573,1589,692,728,1716,1483,1374,1409,2091,799,1960,1439,640
2020-05-02,67557,1801,1695,918,313,561,968,15253,3229,195,787,4735,723,660,5572,1617,593,5043,423,5621,591,1613,701,732,1742,1532,1424,1438,2150,827,1986,1459,655
2020-05-03,69066,1937,1722,923,320,571,987,15581,3281,203,812,4786,756,668,5614,1647,604,5295,438,5727,606,1641,707,741,1780,1552,1453,1497,2195,836,2022,1503,661
2020-05-04,72479,2029,1770,947,338,620,1056,16580,3401,210,841,5026,799,691,5790,1719,628,5776,459,5955,618,1703,721,757,1833,1650,1502,1576,2279,863,2071,1573,698
2020-05-05,75446,2105,1804,962,346,659,1139,17337,3536,212,871,5254,864,724,5886,1792,646,6178,475,6186,636,1744,732,779,1874,1736,1562,1657,2389,892,2109,1639,721
2020-05-06,78849,2178,1858,987,361,681,1221,18411,3603,227,905,5519,915,744,6012,1882,689,6697,502,6328,646,1798,743,800,1959,1826,1612,1731,2479,935,2162,1704,734
2020-05-07,82263,2328,1914,1010,371,702,1296,19314,3724,236,927,5803,963,775,6174,1953,718,7157,531,6478,663,1870,755,836,2024,1919,1681,1827,2599,959,2205,1781,770
2020-05-08,86011,2364,1969,1040,380,732,1350,20412,3892,242,973,6081,1014,813,6356,2040,746,7707,551,6646,677,1958,774,854,2127,2006,1789,1933,2687,994,2267,1835,802
2020-05-09,87956,2404,1996,1055,405,754,1391,20779,3973,246,981,6170,1045,827,6585,2074,755,7954,558,6827,696,2028,783,870,2163,2043,1845,2006,2738,1029,2296,1860,820
2020-05-10,89289,2444,2049,1060,412,762,1420,21019,3995,252,985,6217,1065,833,6677,2104,766,8164,568,7008,713,2051,798,886,2194,2069,1867,2051,2769,1047,2319,1900,825
2020-05-11,93203,2572,2131,1083,430,796,1489,21924,4167,257,1019,6533,1127,863,6887,2259,803,8750,581,7227,746,2105,813,909,2283,2137,1984,2143,2893,1075,2391,1969,857
2020-05-12,97310,2777,2223,1112,443,816,1561,22896,4345,266,1056,6805,1180,881,7079,2377,842,9352,612,7491,776,2194,842,934,2384,2235,2114,2232,3021,1113,2449,2026,876
2020-05-13,101148,2833,2275,1121,457,836,1635,23902,4510,273,1088,7071,1249,908,7271,2502,873,9785,635,7788,815,2269,886,960,2481,2291,2232,2322,3170,1172,2521,2110,907
2020-05-14,105307,2896,2341,1132,478,866,1715,24922,4668,284,1114,7385,1289,957,7614,2638,908,10202,651,8079,837,2386,933,998,2559,2372,2317,2454,3402,1232,2573,2175,930
2020-05-15,109565,2924,2430,1154,507,907,1797,25963,4853,299,1174,7698,1345,987,7878,2837,967,10565,671,8272,864,2520,974,1028,2670,2455,2430,2599,3674,1296,2631,2239,957
2020-05-16,111610,2960,2447,1163,539,939,1845,26376,4952,306,1189,7814,1386,1024,8029,2905,981,10716,695,8460,896,2567,1009,1041,2724,2492,2465,2679,3770,1325,2672,2268,976
2020-05-17,112866,2991,2459,1166,544,948,1884,26640,5005,321,1196,7864,1419,1037,8101,2935,993,10843,703,8575,917,2602,1035,1053,2758,2526,2497,2737,3790,1340,2704,2296,987
2020-05-18,117347,3031,2524,1172,560,983,1972,27756,5261,338,1221,8216,1484,1080,8306,3047,1044,11224,732,8863,1003,2767,1101,1093,2849,2627,2585,2868,4058,1392,2789,2373,1028
2020-05-19,121491,3085,2567,1188,577,1020,2046,28869,5424,352,1255,8485,1514,1127,8481,3191,1079,11512,746,9175,1084,2889,1162,1119,2947,2689,2704,3007,4403,1445,2854,2443,1052
2020-05-20,125912,3157,2620,1206,591,1047,2111,30106,5635,365,1298,8737,1541,1160,8686,3327,1113,11974,768,9484,1138,3050,1199,1144,3036,2769,2816,3184,4611,1520,2929,2513,1077
2020-05-21,130186,3226,2705,1236,610,1089,2180,31213,5817,377,1365,8986,1577,1192,8907,3449,1152,12323,809,9835,1197,3205,1255,1173,3099,2834,2930,3361,4769,1634,3013,2577,1091
2020-05-22,134775,3268,2804,1271,643,1122,2233,32458,6013,390,1412,9239,1600,1250,9127,3595,1196,12781,833,10231,1232,3347,1301,1205,3163,2909,3015,3548,5022,1739,3072,2642,1114
2020-05-23,136920,3313,2860,1297,664,1140,2273,32932,6122,395,1421,9339,1623,1266,9237,3638,1204,12913,850,10407,1254,3461,1325,1222,3219,2940,3088,3655,5179,1775,3121,2666,1121
2020-05-24,138626,3345,2901,1310,679,1155,2303,33282,6187,404,1431,9408,1639,1277,9304,3665,1212,13038,857,10574,1275,3513,1343,1241,3267,2994,3176,3744,5326,1790,3149,2704,1133
2020-05-25,143476,3382,2980,1346,701,1188,2383,34539,6370,417,1485,9758,1678,1313,9550,3837,1270,13458,876,10969,1348,3716,1377,1272,3396,3082,3302,3929,5560,1849,3212,2780,1153
2020-05-26,148271,3456,3105,1381,742,1230,2440,35699,6554,427,1531,10054,1706,1346,9834,3967,1328,13763,898,11476,1388,3920,1429,1291,3518,3152,3470,4126,5794,1912,3284,2856,1194
2020-05-27,153216,3566,3189,1410,787,1258,2546,36990,6733,435,1587,10262,1766,1374,10077,4131,1368,14214,912,11926,1427,4111,1478,1321,3658,3219,3611,4323,6029,1979,3353,2959,1217
2020-05-28,157934,3611,3278,1440,813,1301,2620,38004,6907,451,1703,10489,1823,1420,10348,4340,1406,14637,931,12390,1478,4360,1535,1351,3727,3294,3792,4558,6193,2051,3427,3015,1241
2020-05-29,162838,3635,3344,1474,891,1330,2690,39063,7141,457,1813,10705,1879,1459,10591,4551,1448,15124,962,12811,1576,4619,1563,1397,3830,3371,3895,4784,6413,2158,3478,3112,1274
2020-05-30,165333,3691,3385,1505,906,1349,2714,39634,7308,466,1870,10792,1934,1481,10762,4604,1453,15317,978,13031,1602,4713,1576,1428,3876,3402,3971,4877,6562,2190,3520,3156,1280
2020-05-31,167062,3777,3424,1558,915,1374,2740,39947,7406,475,1884,10864,1969,1500,10849,4628,1470,15446,996,13098,1615,4738,1588,1443,3946,3441,4014,4950,6745,2218,3560,3197,1287
2020-06-01,172276,3826,3572,1600,960,1421,2822,41176,7713,493,1957,11105,2030,1539,11161,4844,1505,15898,1032,13439,1666,4952,1619,1484,4088,3537,4119,5184,7018,2297,3647,3264,1308
2020-06-02,177372,3875,3680,1643,1032,1456,2894,42372,8055,500,2068,11331,2104,1621,11493,4989,1533,16268,1065,13796,1756,5174,1646,1511,4191,3618,4251,5394,7330,2368,3724,3308,1326
