Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2021-11-24,3884176,37151,79049,56884,24770,22157,72759,1131175,97616,33768,49168,195579,75892,60754,162522,72661,49244,241190,34121,207240,82300,127974,99854,59367,106252,74053,117512,144854,103978,26869,120903,74724,41836
2021-11-25,3887121,37228,79481,56934,24775,22161,73008,1131791,97772,33771,49208,195798,75909,60768,162600,72677,49259,241316,34128,207346,82351,128081,99897,59374,106338,74092,117756,144875,104022,26877,120930,74753,41845
2021-11-26,3889662,37298,79875,56993,24780,22162,73247,1132180,97919,33773,49256,196045,75921,60781,162673,72698,49281,241405,34135,207441,82394,128109,99935,59387,106412,74132,117984,144905,104060,26881,120955,74787,41858
2021-11-27,3890720,37311,80006,57021,24782,22162,73330,1132378,97985,33778,49268,196184,75923,60789,162694,72707,49291,241440,34140,207456,82418,128120,99953,59395,106463,74145,118079,144917,104079,26884,120965,74796,41861
2021-11-28,3891675,37326,80144,57041,24785,22162,73401,1132482,98058,33781,49284,196266,75931,60797,162731,72720,49308,241486,34144,207481,82433,128141,99981,59400,106498,74166,118186,144922,104098,26888,120967,74801,41866
2021-11-29,3895246,37385,80773,57115,24793,22167,73796,1132959,98255,33784,49378,196636,75954,60812,162825,72743,49326,241600,34153,207603,82480,128165,100037,59407,106593,74212,118535,144958,104167,26896,120993,74845,41901
2021-11-30,3898227,37437,81325,57177,24794,22171,74142,1133338,98453,33788,49426,196935,75965,60838,162904,72752,49333,241681,34162,207710,82529,128188,100100,59410,106684,74248,118820,144993,104217,26899,121016,74875,41917
2021-12-01,3900919,37504,81791,57218,24798,22173,74437,1133657,98622,33789,49478,197205,75980,60847,163006,72758,49341,241763,34178,207805,82582,128209,100151,59426,106749,74297,119070,145018,104258,26903,121045,74913,41948
2021-12-02,3903789,37564,82258,57257,24801,22178,74784,1134156,98815,33792,49527,197433,75991,60859,163093,72768,49357,241861,34189,207905,82622,128230,100192,59436,106838,74337,119329,145037,104306,26907,121060,74938,41969
2021-12-03,3906288,37626,82646,57299,24806,22180,75048,1134463,98961,33799,49570,197681,76012,60882,163161,72782,49374,241939,34209,208007,82644,128254,100215,59450,106914,74381,119592,145063,104355,26916,121094,74967,41998
2021-12-04,3907277,37638,82787,57315,24806,22183,75111,1134599,99024,33801,49578,197808,76018,60886,163185,72792,49377,241977,34218,208049,82677,128262,100231,59467,106957,74396,119675,145070,104377,26926,121109,74973,42005
2021-12-05,3908065,37654,82908,57321,24807,22186,75169,1134706,99073,33803,49590,197895,76022,60897,163205,72797,49383,241993,34221,208080,82690,128270,100237,59473,106984,74412,119779,145075,104394,26934,121117,74978,42012
2021-12-06,3911445,37732,83548,57362,24810,22192,75543,1135104,99285,33811,49652,198202,76037,60919,163318,72813,49399,242098,34233,208179,82739,128302,100285,59488,107118,74454,120079,145104,104490,26945,121140,75020,42044
2021-12-07,3914348,37811,84130,57398,24812,22198,75827,1135433,99446,33814,49714,198491,76046,60936,163414,72824,49411,242198,34245,208248,82760,128327,100333,59498,107213,74483,120385,145137,104573,26959,121162,75049,42073
2021-12-08,3916976,37889,84657,57439,24819,22200,76110,1135733,99606,33819,49766,198725,76054,60946,163527,72833,49415,242270,34264,208322,82780,128350,100367,59503,107308,74507,120647,145153,104639,26969,121185,75076,42098
2021-12-09,3919461,37970,85104,57489,24820,22207,76334,1136009,99736,33824,49798,198975,76068,60957,163643,72843,49430,242371,34272,208411,82804,128374,100406,59515,107401,74536,120876,145163,104693,26974,121216,75096,42146
2021-12-10,3922018,38059,85542,57538,24821,22212,76606,1136485,99869,33828,49820,199201,76088,60974,163729,72853,49448,242436,34286,208471,82821,128396,100437,59534,107480,74582,121082,145170,104728,26981,121249,75118,42174
2021-12-11,3922846,38071,85644,57558,24824,22213,76667,1136627,99909,33828,49826,199305,76094,60980,163756,72856,49457,242490,34291,208489,82830,128412,100443,59537,107525,74591,121162,145174,104740,26985,121257,75122,42183
2021-12-12,3923667,38082,85756,57577,24824,22213,76748,1136723,99971,33833,49838,199391,76098,60990,163797,72859,49467,242542,34294,208510,82838,128417,100448,59560,107551,74607,121240,145177,104752,26987,121262,75125,42190
2021-12-13,3926511,38183,86268,57649,24826,22217,77052,1137067,100132,33834,49884,199673,76113,61005,163912,72870,49490,242664,34306,208593,82853,128446,100477,59583,107638,74649,121502,145187,104801,26991,121286,75137,42223
2021-12-14,3928995,38243,86646,57733,24829,22221,77359,1137418,100276,33836,49926,199943,76129,61013,163983,72881,49510,242761,34328,208673,82873,128469,100503,59591,107700,74684,121705,145194,104837,26996,121305,75161,42269
2021-12-15,3931449,38305,87014,57815,24830,22224,77674,1137806,100412,33843,49968,200186,76142,61021,164054,72889,49523,242846,34340,208745,82896,128493,100536,59612,107802,74715,121884,145200,104874,26999,121330,75180,42291
2021-12-16,3933819,38386,87320,57904,24834,22230,77915,1138141,100538,33844,50012,200441,76153,61030,164157,72892,49539,242938,34359,208813,82905,128511,100578,59651,107889,74750,122073,145211,104923,27006,121357,75199,42320
2021-12-17,3936032,38437,87643,57968,24834,22235,78136,1138515,100676,33849,50056,200642,76160,61042,164247,72901,49549,243028,34379,208885,82919,128527,100606,59681,107960,74797,122216,145222,104954,27010,121377,75215,42366
2021-12-18,3936987,38454,87737,58053,24836,22235,78222,1138682,100727,33851,50067,200731,76167,61053,164269,72904,49552,243040,34390,208906,82926,128548,100614,59715,108020,74810,122293,145227,104965,27014,121380,75221,42378
2021-12-19,3937857,38471,87823,58119,24840,22235,78291,1138838,100772,33853,50076,200860,76169,61061,164294,72906,49559,243050,34398,208931,82930,128558,100620,59754,108048,74828,122340,145236,104979,27015,121383,75228,42392
2021-12-20,3941183,38585,88240,58318,24844,22244,78612,1139450,100913,33856,50124,201229,76190,61084,164405,72915,49579,243174,34423,209028,82949,128598,100684,59780,108154,74869,122523,145260,105032,27021,121418,75259,42423
2021-12-21,3944366,38673,88596,58591,24845,22247,78883,1140137,101042,33864,50166,201488,76204,61102,164511,72925,49604,243287,34435,209100,82965,128641,100747,59866,108262,74911,122682,145289,105080,27032,121443,75294,42454
2021-12-22,3947727,38746,88912,58869,24850,22254,79120,1141026,101174,33872,50204,201742,76229,61111,164629,72934,49622,243426,34446,209180,82999,128674,100783,59959,108378,74960,122798,145331,105138,27036,121484,75325,42516
2021-12-23,3951315,38814,89186,59206,24854,22259,79367,1141993,101293,33878,50236,202042,76245,61135,164739,72943,49641,243548,34459,209270,83031,128731,100839,60070,108520,75009,122941,145365,105212,27040,121520,75377,42552
2021-12-24,3954226,38879,89345,59544,24855,22259,79539,1142834,101399,33881,50263,202247,76262,61161,164820,72952,49663,243655,34465,209367,83053,128757,100871,60176,108621,75062,123046,145387,105268,27044,121537,75420,42594
2021-12-25,3955215,38889,89401,59720,24857,22259,79571,1143033,101438,33882,50273,202290,76265,61180,164849,72963,49667,243672,34469,209399,83058,128780,100897,60257,108641,75078,123087,145390,105311,27046,121548,75431,42614
2021-12-26,3956955,38918,89483,59899,24863,22260,79648,1143471,101510,33890,50289,202435,76274,61208,164913,72969,49673,243709,34472,209450,83082,128801,100904,60437,108725,75116,123134,145391,105348,27050,121555,75447,42631
2021-12-27,3964433,39139,89950,60614,24882,22271,80042,1145544,101730,33911,50366,202971,76323,61267,165141,73007,49736,244055,34511,209726,83142,128869,100986,60800,108973,75195,123318,145483,105501,27057,121605,75598,42720
2021-12-28,3972974,39299,90380,61349,24900,22279,80513,1147970,101980,33925,50443,203599,76370,61350,165377,73049,49770,244439,34554,210112,83202,128946,101089,61298,109297,75298,123517,145602,105685,27072,121646,75813,42851
2021-12-29,3983132,39447,90824,62314,24926,22290,81129,1150983,102306,33941,50533,204120,76421,61468,165650,73094,49856,244912,34600,210594,83256,129038,101242,61810,109675,75442,123772,145714,105939,27091,121703,76071,42971
2021-12-30,3994284,39597,91302,63080,24946,22304,81733,1154413,102676,33975,50661,204702,76467,61590,165989,73131,49956,245409,34667,211119,83311,129138,101413,62425,110175,75641,124017,145857,106238,27111,121757,76342,43142
2021-12-31,4003780,39734,91728,63670,24961,22320,82239,1157022,102956,34038,50768,205139,76522,61691,166301,73172,50018,245824,34725,211575,83352,129221,101540,63067,110584,75868,124243,146011,106534,27122,121838,76639,43358
2022-01-01,4006766,39764,91827,63951,24977,22322,82315,1157801,103049,34058,50794,205241,76539,61720,166437,73185,50031,245911,34756,211743,83379,129269,101581,63422,110704,75921,124299,146043,106625,27128,121868,76689,43417
2022-01-02,4011448,39822,91991,64243,25001,22329,82423,1159116,103193,34101,50839,205498,76587,61795,166609,73211,50054,246027,34811,211924,83418,129340,101644,63836,110947,76031,124458,146101,106768,27141,121936,76763,43491
2022-01-03,4031159,40179,92802,65116,25089,22343,83379,1164638,103748,34217,51131,206310,76707,62019,167425,73328,50229,246916,35002,212847,83522,129564,102082,64606,111900,76594,124932,146590,107235,27187,122149,77386,43987
2022-01-04,4055973,40545,93835,66185,25185,22362,84558,1171831,104468,34424,51544,207435,76899,62375,168534,73461,50417,247959,35251,214022,83698,129861,102565,65478,112951,77309,125546,147083,107843,27262,122387,78098,44602
2022-01-05,4082941,40892,95105,67109,25296,22390,85571,1179808,105351,34613,52007,208584,77100,62769,169778,73634,50579,249190,35613,215426,83874,130177,103126,65974,114223,78083,126276,147698,108532,27333,122650,78887,45293
2022-01-06,4107894,41261,96085,67936,25384,22422,86220,1186546,106197,34871,52501,209751,77337,63068,170811,73778,50768,250386,36009,216976,84106,130505,103719,66353,115426,78816,126980,148484,109224,27438,122900,79613,46023
2022-01-07,4125928,41428,96735,68744,25447,22440,86542,1191493,106852,35084,52907,210623,77519,63339,171447,73929,50905,251151,36257,218268,84263,130839,104179,66542,116417,79068,127491,148905,109732,27504,123100,80234,46544
2022-01-08,4132525,41448,96935,69170,25468,22447,86620,1193534,107054,35130,53001,210909,77585,63459,171579,73971,50954,251415,36304,218607,84338,130995,104300,66697,116804,79141,127690,149182,109865,27537,123144,80317,46925
2022-01-09,4136351,41448,97027,69498,25481,22454,86634,1194829,107143,35147,53070,211108,77623,63539,171621,73992,51002,251581,36347,218847,84407,131125,104421,66771,116947,79180,127862,149219,109921,27553,123185,80370,46999
2022-01-10,4136440,41449,97028,69523,25481,22455,86634,1194849,107143,35147,53072,211118,77623,63539,171622,73993,51002,251586,36347,218851,84407,131126,104422,66772,116951,79180,127862,149223,109926,27553,123186,80371,46999
