Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2020-10-21,2064022,28726,38882,30913,14860,12861,40412,522485,79322,10627,33037,115222,36644,24858,81077,59350,14574,178197,11504,113452,29827,80175,23575,23117,66065,40984,55333,75915,77802,22189,59655,41409,20973
2020-10-22,2083014,29045,39168,31265,14932,12911,41305,529842,80084,10738,33606,116163,36831,25033,81644,59673,14654,178708,11550,114508,29990,80630,24027,23235,66562,41253,55618,76476,78144,22321,59942,41901,21255
2020-10-23,2101530,29304,39424,31643,14984,12945,42074,537394,80819,10832,34121,117111,36977,25221,82151,59935,14750,179280,11588,115579,30117,81113,24457,23338,67099,41516,55921,76904,78501,22446,60164,42309,21513
2020-10-24,2109246,29387,39493,31774,14990,12965,42516,540102,81225,10872,34258,117492,37042,25330,82385,60057,14774,179467,11613,116154,30232,81353,24755,23398,67359,41604,56000,77040,78658,22539,60268,42468,21676
2020-10-25,2114256,29599,39550,31827,15002,12982,42883,541180,81482,10907,34382,117766,37084,25422,82583,60158,14790,179645,11633,116524,30310,81498,24980,23441,67546,41689,56066,77163,78816,22594,60346,42608,21800
2020-10-26,2135004,30152,39826,32152,15129,13035,43826,548695,82256,10998,35001,118930,37329,25684,83364,60536,14921,180387,11691,117574,30488,82007,25557,23575,68152,41980,56437,77576,79279,22745,60657,42967,22098
2020-10-27,2155862,30614,40090,32623,15188,13081,44640,556841,83037,11107,35695,120153,37531,25897,83976,60887,15045,181094,11748,118607,30706,82517,26125,23681,68760,42274,56672,78102,79742,22888,60962,43093,22486
2020-10-28,2175689,31088,40333,33035,15289,13110,45299,564882,83783,11216,36269,121317,37709,26100,84604,61256,15117,181725,11791,119453,30858,83025,26640,23825,69306,42528,56942,78593,80110,23046,61228,43402,22810
2020-10-29,2194650,31460,40541,33417,15377,13147,45912,572551,84528,11306,36773,122373,37936,26348,85186,61594,15190,182339,11833,120405,31011,83486,27196,23917,69864,42732,57215,78999,80482,23212,61450,43754,23116
2020-10-30,2211108,31736,40763,33784,15482,13182,46538,578980,85199,11410,37290,123301,38095,26561,85792,61896,15259,182884,11883,121214,31161,83909,27690,24043,70274,42956,57457,79143,80832,23358,61650,44037,23349
2020-10-31,2217948,31820,40838,33879,15495,13196,46846,581270,85552,11441,37387,123616,38148,26651,86065,62022,15279,183088,11903,121648,31248,84151,28058,24099,70574,43053,57537,79284,80958,23440,61728,44214,23460
2020-11-01,2222121,31883,40911,33948,15503,13206,47128,582086,85765,11475,37482,123916,38192,26736,86224,62104,15301,183243,11934,121931,31321,84255,28315,24138,70720,43118,57606,79404,81071,23506,61812,44349,23538
2020-11-02,2232545,32286,41167,34257,15530,13226,47634,583954,86394,11562,37906,124462,38278,26888,86811,62311,15372,183696,11973,122792,31405,84509,28815,24243,71066,43323,57887,79531,81354,23573,62022,44528,23790
2020-11-03,2251908,32741,41434,34705,15576,13258,48252,590925,87136,11648,38489,125708,38467,27118,87485,62674,15463,184423,12034,123841,31626,85088,29371,24358,71578,43566,58321,79898,81751,23710,62289,44815,24160
2020-11-04,2270705,33206,41666,35158,15715,13306,48898,597932,87827,11744,39109,126766,38626,27303,88123,63068,15549,185079,12084,124772,31792,85526,29950,24461,72058,43814,58755,80315,82162,23825,62513,45092,24511
2020-11-05,2289490,33765,41872,35572,15846,13352,49483,604645,88582,11836,39616,127850,38801,27547,88756,63399,15644,185666,12131,125791,31955,86018,30526,24557,72620,44054,59252,80786,82558,23930,62802,45368,24910
2020-11-06,2306797,34221,42061,35970,15903,13394,49989,611078,89265,11916,40135,128828,38948,27719,89328,63663,15714,186250,12163,126958,32110,86480,31054,24652,73112,44218,59604,81135,82959,24071,63022,45666,25211
2020-11-07,2314093,34300,42147,36080,15920,13403,50233,613594,89608,11965,40214,129155,39008,27805,89533,63796,15742,186519,12188,127520,32218,86711,31364,24692,73404,44315,59735,81345,83115,24119,63179,45800,25366
2020-11-08,2318876,34492,42221,36135,15936,13415,50429,614497,89841,11993,40335,129439,39052,27910,89716,63903,15767,186691,12215,127976,32266,86821,31681,24730,73523,44384,59852,81448,83274,24192,63280,45951,25511
2020-11-09,2339449,35044,42438,36502,16006,13464,51018,621936,90640,12082,40926,130540,39285,28137,90395,64271,15888,187456,12251,129183,32525,87335,32306,24832,74137,44635,60246,81944,83783,24423,63749,46233,25839
2020-11-10,2359823,35418,42644,36876,16043,13513,51580,629634,91495,12165,41440,131736,39449,28386,90993,64642,16019,188152,12298,130355,32728,87836,32973,24944,74715,44888,60648,82416,84255,24630,64114,46563,26275
2020-11-11,2379182,35870,42872,37264,16105,13568,52080,636867,92260,12246,41916,132909,39639,28586,91598,64936,16110,188851,12334,131492,32939,88434,33644,25037,75228,45093,61029,82836,84677,24825,64425,46868,26644
2020-11-12,2398378,36315,43082,37614,16152,13649,52699,643917,93029,12306,42424,133998,39828,28794,92140,65265,16210,189520,12362,132625,33119,88974,34285,25107,75855,45311,61409,83384,85061,24988,64721,47208,27027
2020-11-13,2416619,36688,43259,37876,16240,13697,53195,651043,93684,12364,42920,135109,39955,29025,92668,65557,16287,190143,12396,133762,33269,89410,34795,25205,76402,45512,61790,83872,85452,25145,64972,47462,27465
2020-11-14,2424885,36777,43361,37959,16293,13713,53470,653957,94036,12388,43083,135553,40008,29114,92906,65665,16317,190405,12410,134390,33363,89702,35166,25244,76695,45598,61922,84134,85627,25266,65073,47691,27599
2020-11-15,2429891,36907,43450,38007,16308,13720,53627,655087,94243,12415,43136,135785,40042,29222,93088,65776,16345,190573,12422,134906,33456,89862,35573,25275,76857,45645,62015,84300,85791,25314,65171,47837,27736
2020-11-16,2435915,37075,43555,38076,16323,13742,53871,656295,94537,12440,43307,136222,40107,29367,93396,65924,16362,190804,12440,135406,33561,90052,35846,25311,77085,45700,62180,84449,85972,25379,65257,47953,27921
2020-11-17,2457595,37550,43881,38417,16380,13821,54424,664636,95243,12530,43940,137618,40318,29643,94059,66338,16493,191595,12479,136629,33753,90669,36434,25416,77706,45939,62686,84852,86434,25603,65590,48218,28301
2020-11-18,2477494,38048,44268,38739,16533,13881,54925,671615,95947,12620,44503,138946,40524,29826,94760,66649,16596,192436,12519,137629,33950,91194,37135,25515,78293,46182,63159,85264,86876,25816,65873,48532,28741
2020-11-19,2495788,38502,44664,39066,16565,13969,55382,678070,96576,12684,44976,140220,40697,30028,95375,66963,16703,193124,12557,138609,34100,91760,37718,25570,78795,46431,63610,85684,87233,25943,66178,48839,29197
2020-11-20,2515112,38855,45053,39400,16636,14030,55883,685342,97235,12749,45513,141512,40868,30220,95957,67227,16782,193727,12600,139692,34207,92242,38483,25663,79306,46693,64075,86197,87646,26087,66414,49177,29641
2020-11-21,2524674,38961,45246,39564,16645,14044,56090,689546,97600,12785,45613,142027,40932,30314,96199,67344,16816,193979,12613,140267,34301,92525,38896,25698,79528,46803,64250,86475,87829,26177,66498,49320,29789
2020-11-22,2529750,39100,45399,39615,16662,14063,56219,690679,97815,12814,45726,142339,40972,30415,96401,67444,16832,194210,12641,140629,34372,92656,39242,25733,79661,46855,64384,86717,87962,26241,66571,49454,29927
2020-11-23,2552702,39574,45876,39974,16729,14146,56625,699810,98407,12900,46308,143796,41162,30662,97275,67784,16967,195062,12696,141661,34562,93229,40084,25850,80249,47115,65082,87277,88416,26366,66945,49812,30301
2020-11-24,2577335,40058,46378,40498,16802,14235,57047,710284,99056,12976,46912,145345,41359,30885,98028,68179,17079,195835,12759,142774,34705,93843,40870,26003,80895,47404,65692,87845,88888,26508,67257,50181,30755
2020-11-25,2600676,40502,46911,40786,16944,14315,57442,720665,99656,13038,47338,146640,41549,31138,98770,68512,17214,196562,12798,143839,34856,94424,41598,26124,81445,47628,66345,88385,89325,26642,67483,50598,31204
2020-11-26,2624321,40903,47391,41123,17095,14411,57842,731192,100267,13114,47811,148024,41702,31402,99551,68885,17343,197340,12841,144977,34997,94960,42526,26242,81940,47847,66870,88891,89703,26780,67752,50955,31644
2020-11-27,2647590,41185,47842,41409,17237,14502,58140,742029,100858,13185,48331,149331,41908,31663,100188,69217,17445,198092,12882,146046,35110,95582,43285,26381,82485,48107,67324,89468,90143,26940,68026,51251,31998
2020-11-28,2658772,41313,48007,41525,17249,14512,58287,747626,101126,13226,48391,149850,41967,31757,100514,69379,17486,198363,12908,146671,35201,95965,43846,26423,82737,48187,67517,89742,90328,27015,68102,51406,32146
2020-11-29,2664645,41457,48159,41589,17260,14530,58388,749222,101332,13267,48507,150190,42010,31862,100708,69517,17530,198637,12920,147002,35251,96131,44334,26463,82891,48253,67665,89969,90493,27074,68210,51538,32286
2020-11-30,2691344,41838,48649,41931,17381,14589,58683,762757,101834,13352,48974,151404,42185,32151,101469,69923,17683,199565,12976,147986,35498,96763,45195,26611,83434,48521,68211,90642,90902,27258,68538,51868,32573
2020-12-01,2720194,42244,49256,42264,17430,14678,58992,778102,102455,13432,49437,152849,42360,32398,102298,70338,17834,200377,13020,148909,35700,97474,46084,26757,83967,48807,68719,91270,91277,27441,68782,52181,33062
2020-12-02,2749634,42731,49752,42584,17538,14746,59252,794919,102960,13527,49839,154187,42525,32655,103127,70715,17987,201197,13073,149709,35911,98129,46905,26899,84403,49045,69220,91930,91658,27622,69063,52469,33357
2020-12-03,2779831,43178,50256,42912,17651,14805,59480,812870,103507,13617,50244,155489,42716,32962,103845,71010,18132,202017,13134,150603,36083,98765,47630,27013,84831,49271,69723,92631,92035,27695,69304,52768,33654
2020-12-04,2809702,43531,50714,43278,17743,14862,59679,831207,104002,13678,50548,156640,42870,33235,104411,71345,18242,202875,13171,151442,36285,99485,48328,27154,85289,49519,70178,93162,92388,27829,69583,53086,33943
2020-12-05,2824795,43707,50918,43374,17792,14883,59782,841161,104208,13740,50588,157053,42949,33341,104638,71466,18270,203190,13196,151800,36407,99842,48828,27205,85585,49598,70387,93490,92534,27896,69687,53224,34056
2020-12-06,2830736,43785,51066,43429,17817,14901,59866,843257,104349,13759,50637,157325,43021,33471,104829,71565,18296,203463,13222,152103,36484,100035,49236,27246,85717,49643,70586,93752,92656,27945,69787,53354,34134
2020-12-07,2862990,44121,51586,43851,17945,14980,60082,861763,104821,13849,50986,158609,43291,33757,105521,72000,18462,204612,13269,152976,36731,100864,49973,27387,86148,49918,71270,94697,93086,28170,70088,53715,34462
2020-12-08,2895049,44550,52250,44213,18034,15066,60317,879601,105377,13928,51341,159980,43511,34047,106145,72359,18661,205694,13306,154020,36910,101598,50741,27545,86677,50154,71920,95917,93522,28344,70432,54096,34793
2020-12-09,2927110,44918,52770,44568,18146,15134,60568,898199,105846,14000,51635,161253,43733,34335,106804,72702,18831,206590,13357,155100,37138,102351,51537,27688,87105,50357,72558,97229,93902,28514,70733,54448,35061
2020-12-10,2961030,45289,53286,44957,18189,15202,60796,918413,106425,14066,51925,162630,43959,34688,107433,73063,19023,207546,13399,156199,37321,103059,52412,27807,87514,50601,73177,98439,94297,28690,71044,54765,35416
2020-12-11,2993823,45570,53717,45437,18346,15265,60958,937620,106920,14132,52194,163826,44167,35010,108069,73393,19156,208616,13453,157400,37547,103809,53370,27973,87991,50858,73792,99576,94713,28904,71312,55061,35668
2020-12-12,3009568,45615,53943,45593,18367,15286,61064,947177,107163,14169,52241,164368,44279,35198,108422,73546,19196,209031,13469,157910,37680,104252,53805,28027,88219,50961,74087,100269,94913,28952,71442,55167,35757
2020-12-13,3016062,45855,54128,45657,18380,15317,61132,948861,107319,14207,52282,164701,44366,35367,108624,73643,19236,209360,13483,158339,37734,104456,54222,28084,88361,51010,74261,100878,95100,28984,71545,55288,35882
2020-12-14,3051064,46288,54650,46263,18469,15419,61348,967978,107855,14294,52640,166288,44650,35745,109404,74147,19430,210542,13551,159614,37996,105656,55187,28260,88893,51284,74867,101899,95580,29159,71902,55673,36133
2020-12-15,3084974,46775,55190,46868,18612,15497,61543,986429,108443,14350,52973,167710,44925,36096,110040,74598,19639,211622,13608,160930,38244,106594,55983,28492,89485,51562,75529,103017,96094,29321,72289,56034,36482
2020-12-16,3118492,47123,55722,47437,18718,15613,61764,1005041,108963,14436,53256,168965,45155,36414,110785,74997,19858,212824,13637,162131,38483,107638,56927,28653,89977,51783,76128,104181,96587,29546,72665,56374,36711
2020-12-17,3151524,47509,56182,47908,18874,15697,61938,1024086,109507,14504,53513,170127,45429,36724,111428,75388,20038,213984,13677,163320,38770,108443,57858,28811,90487,51969,76701,105262,97007,29695,72932,56699,37057
2020-12-18,3185531,47899,56560,48249,18957,15757,62099,1045457,109998,14561,53771,171250,45631,37023,111998,75696,20177,215102,13730,164343,39031,109179,58487,28993,91025,52169,77278,106273,97459,29917,73155,57057,37250
2020-12-19,3202984,48110,56753,48385,18976,15791,62217,1056807,110241,14603,53811,171693,45671,37183,112219,75820,20238,215525,13747,164844,39214,109740,58860,29058,91274,52270,77591,106854,97659,29988,73276,57178,37388
2020-12-20,3209870,48173,56923,48442,18992,15815,62304,1058807,110435,14640,53836,172077,45728,37321,112510,75932,20306,215886,13767,165258,39303,110022,59191,29115,91482,52345,77788,107427,97816,30063,73381,57297,37488
2020-12-21,3247195,48577,57455,48984,19130,15902,62497,1080316,110998,14735,54130,173495,45982,37640,113300,76497,20516,217218,13827,166531,39639,110880,60082,29303,92122,52617,78379,108604,98328,30315,73803,57650,37743
2020-12-22,3283291,48852,57982,49518,19197,15979,62695,1101542,111635,14793,54424,174756,46199,37954,113949,76909,20749,218575,13865,167771,39948,111804,60713,29480,92766,52835,78925,109722,98829,30594,74174,58057,38100
2020-12-23,3317837,49040,58385,49906,19358,16054,62895,1122535,112180,14865,54703,175771,46390,38260,114480,77256,20966,219925,13918,168905,40288,112677,61505,29595,93418,53043,79455,110893,99283,30747,74478,58376,38287
2020-12-24,3344376,49134,58628,50209,19440,16105,63006,1139096,112557,14928,54827,176443,46583,38516,114966,77516,21167,221137,13953,169920,40518,113378,61999,29671,93785,53190,79753,111639,99574,30914,74710,58667,38447
2020-12-25,3348878,49164,58734,50244,19453,16110,63061,1140834,112647,14947,54841,176636,46614,38621,115176,77624,21224,221478,13967,170180,40591,113573,62190,29698,93901,53205,79857,111691,99663,30962,74787,58732,38473
2020-12-26,3361236,49236,58909,50398,19486,16141,63171,1146925,112912,14986,54880,177100,46685,38742,115505,77745,21443,221970,13995,170730,40832,114058,62498,29792,94167,53284,80175,112282,99842,31033,74918,58862,38534
2020-12-27,3368822,49300,59077,50482,19502,16167,63238,1149491,113156,15033,54914,177506,46736,38887,115860,77874,21687,222398,14022,171172,40942,114336,62800,29865,94411,53376,80413,112399,100013,31115,75039,59000,38611
2020-12-28,3408332,49640,59595,50922,19605,16230,63456,1172967,113712,15128,55194,178810,47065,39233,116701,78431,22156,223844,14095,172492,41316,115351,63437,30025,94978,53633,81118,113576,100473,31302,75547,59426,38874
2020-12-29,3448626,49913,60135,51482,19756,16324,63684,1196166,114346,15233,55529,180118,47339,39606,117523,78934,22845,225430,14173,173940,41669,116381,64107,30222,95650,53911,81769,114838,101024,31538,76009,59876,39156
2020-12-30,3487227,50168,60528,51921,19880,16413,63840,1218630,114889,15325,55831,181341,47573,40049,118295,79416,23940,226950,14241,175375,42004,117465,64682,30389,96268,54171,82409,115871,101497,31799,76408,60273,39386
2020-12-31,3517975,50321,60817,52225,19923,16466,63924,1237010,115335,15391,56041,182230,47798,40344,118850,79816,24562,228221,14290,176782,42251,118272,65229,30512,96716,54373,82823,116687,101849,32013,76691,60637,39576
2021-01-01,3523648,50440,60954,52277,19935,16480,64004,1238923,115444,15434,56050,182460,47855,40469,119103,79954,24642,228725,14311,177010,42327,118518,65608,30546,96896,54416,82937,116762,101986,32077,76775,60720,39610
2021-01-02,3538372,50547,61142,52471,19953,16529,64094,1245312,115744,15479,56095,182932,47934,40617,119514,80136,25646,229228,14354,177752,42624,119177,65989,30656,97256,54570,83232,117429,102215,32178,76991,60890,39686
2021-01-03,3547624,50675,61323,52561,19968,16557,64204,1248293,115989,15559,56130,183350,48006,40819,119884,80305,26492,229649,14393,178280,42784,119564,66367,30747,97486,54670,83434,117569,102383,32273,77146,61031,39733
2021-01-04,3589851,50999,61936,53001,20068,16652,64439,1271681,116653,15671,56441,184775,48331,41332,120893,80763,27433,231227,14507,179895,43234,120689,67518,30981,98241,54982,84162,118630,103003,32582,77684,61444,40004
2021-01-05,3633871,51428,62698,53646,20146,16761,64666,1294921,117377,15767,56865,186444,48661,41851,121985,81277,28357,233153,14612,181759,43703,121879,68445,31334,99030,55306,84932,119841,103579,32851,78220,61999,40378
2021-01-06,3677087,51850,63404,54215,20260,16875,64928,1317226,118032,15882,57217,188179,48976,42285,123261,81832,29305,235277,14711,183479,44135,123108,69554,31639,100009,55664,85506,120990,104268,33182,78746,62413,40679
2021-01-07,3721903,52307,64148,54857,20367,17014,65201,1340369,118856,16024,57561,189792,49330,42896,124431,82325,30422,237470,14811,185285,44585,124297,70796,31912,100819,56052,86133,122202,104948,33500,79237,62886,41070
2021-01-08,3765538,52679,64812,55485,20500,17142,65438,1362266,119675,16162,57905,191469,49674,43402,125796,82829,31531,239272,14914,187361,45046,125668,71949,32180,101752,56447,86715,123485,105688,33807,79809,63341,41339
2021-01-09,3787812,52790,65034,55711,20530,17175,65554,1374645,119993,16253,57959,192127,49824,43650,126342,83033,32532,239713,14995,188252,45437,126457,72497,32322,102234,56637,87005,124168,105977,33950,80065,63491,41460
2021-01-10,3797637,52900,65184,55813,20546,17233,65641,1378069,120236,16345,58006,192682,49945,43857,126797,83203,32653,240179,15048,188748,45584,126926,72946,32401,102574,56752,87235,124309,106222,34060,80344,63629,41570
2021-01-11,3845908,53438,66057,56410,20691,17422,65925,1402108,120982,16516,58381,194731,50471,44420,128451,83803,33778,242155,15208,190576,46444,128244,74242,32679,103510,57206,88016,125775,106858,34456,80938,64049,41968
2021-01-12,3892197,53951,66800,57161,20793,17601,66182,1425299,121821,16672,58864,196617,50967,44893,129862,84595,34647,243953,15343,192559,46954,129561,75465,33072,104387,57659,88593,127141,107639,34757,81534,64527,42328
2021-01-13,3937205,54451,67523,57762,21082,17734,66452,1449176,122528,16806,59238,198484,51359,45463,131178,85300,35340,245453,15493,194290,47437,130776,76683,33345,105270,58066,89163,128414,108255,35051,82031,64931,42671
2021-01-14,3983005,54887,68176,58391,21283,17857,66680,1472886,123256,16906,59609,200498,51812,45961,132433,85884,36648,247547,15638,196035,47898,131963,77967,33562,106228,58487,89753,129599,108902,35335,82595,65303,43026
2021-01-15,4027073,55295,68804,58885,21492,18004,66893,1496201,124024,17028,59917,202418,52224,46388,133680,86341,38071,249279,15758,197988,48321,133009,78961,33794,107152,58914,90180,130774,109467,35725,83129,65709,43248
2021-01-16,4050289,55372,68986,59110,21519,18099,67003,1509658,124371,17110,59990,203096,52374,46598,134147,86592,39156,249863,15856,198796,48562,133771,79500,33872,107679,59124,90470,131365,109736,35920,83413,65840,43341
2021-01-17,4059864,55454,69110,59249,21544,18142,67091,1512947,124675,17178,60028,203560,52499,46768,134577,86802,39230,250393,15910,199364,48688,134184,80007,33951,108039,59267,90654,131474,109933,36070,83669,65982,43425
2021-01-18,4108261,55985,69837,59800,21692,18286,67438,1537583,125528,17319,60394,205475,53082,47234,136044,87503,40435,252356,16040,201382,49042,135363,81368,34222,109179,59744,91439,132926,110663,36474,84317,66390,43721
2021-01-19,4157057,56500,70442,60626,21846,18418,67742,1562391,126481,17478,60808,207186,53653,47669,137314,88090,41894,254333,16213,203481,49536,136534,82699,34522,110371,60169,92004,134107,111453,37123,84938,66850,44186
2021-01-20,4203357,56998,71056,61252,22066,18533,68085,1585628,127319,17637,61124,208821,54195,48093,138638,88713,43781,256387,16378,205515,49917,137589,83975,34791,111447,60543,92481,135269,112077,37705,85502,67306,44536
2021-01-21,4248601,57460,71786,61815,22203,18649,68353,1608746,128195,17792,61459,210392,54694,48517,139808,89291,45499,258388,16561,207388,50252,138661,85286,35036,112507,60951,92975,136443,112694,38089,86071,67738,44902
2021-01-22,4294363,57886,72311,62474,22433,18767,68581,1632607,128979,17933,61793,211759,55146,49026,140916,89828,47612,260318,16726,209172,50589,139759,86626,35345,113557,61381,93435,137644,113320,38467,86667,68113,45193
2021-01-23,4317579,58016,72450,62702,22467,18799,68690,1645591,129308,17979,61857,212417,55265,49195,141357,90048,49395,260828,16817,209940,50773,140450,87149,35559,114216,61550,93680,138321,113604,38580,86962,68295,45319
2021-01-24,4326963,58098,72549,62809,22490,18869,68767,1649090,129567,18035,61904,212832,55368,49417,141797,90218,49469,261254,16866,210498,50915,140848,87547,35650,114528,61690,93819,138498,113788,38755,87181,68443,45404
2021-01-25,4374084,58689,73118,63332,22610,19004,69025,1672438,130332,18163,62323,214471,55983,49931,143139,90871,51763,263295,17020,212297,51325,142025,88884,35983,115712,62107,94370,139897,114559,39109,87740,68879,45690
2021-01-26,4421538,59243,73772,63985,22734,19164,69307,1695883,131351,18262,62714,215924,56470,50358,144337,91497,54130,265371,17170,214183,51829,143215,90221,36286,116926,62532,94788,141250,115255,39513,88375,69379,46114
2021-01-27,4468016,59760,74377,64537,22896,19334,69594,1719274,132178,18376,63073,217271,56943,50860,145522,92011,56731,267441,17323,215971,52192,144302,91442,36541,118039,62916,95228,142577,115856,39931,89187,69841,46492
2021-01-28,4511913,60248,74908,65091,22978,19523,69849,1741289,132994,18471,63408,218713,57532,51212,146562,92580,59552,269394,17467,217678,52529,145312,92570,36835,118994,63291,95656,143828,116462,40217,89682,70281,46807
2021-01-29,4552222,60607,75351,65514,23185,19696,70069,1762311,133724,18575,63649,220021,58009,51571,147456,92986,62128,270963,17570,219167,52777,146264,93406,37072,119952,63607,96090,144991,117006,40534,90234,70676,47061
2021-01-30,4572756,60682,75491,65635,23214,19754,70164,1773520,133985,18636,63681,220558,58134,51730,147792,93158,64312,271479,17635,219876,52938,146919,93890,37208,120421,63735,96284,145559,117218,40686,90439,70857,47166
2021-01-31,4580080,60757,75593,65704,23227,19795,70239,1776193,134166,18666,63735,220970,58262,51865,148065,93324,64355,271967,17679,220213,53042,147241,94264,37261,120609,63835,96400,145657,117422,40765,90602,70981,47226
2021-02-01,4590966,61097,75744,65807,23243,19834,70328,1780754,134397,18722,63748,221489,58406,51980,148411,93539,64417,272348,17712,220626,53210,147708,94632,37330,120995,63911,96555,146283,117638,40874,90773,71107,47348
2021-02-02,4631123,61525,76299,66332,23373,19988,70665,1801029,135138,18836,64115,222924,59066,52287,149320,94067,66617,274102,17807,222016,53519,148561,95568,37535,121908,64247,97056,147308,118192,41162,91366,71536,47659
2021-02-03,4668131,61854,76785,66828,23514,20105,70938,1819415,135835,18938,64480,224235,59563,52558,150154,94541,68669,275695,17916,223529,53865,149406,96454,37726,122809,64541,97514,148419,118643,41397,91917,71903,47985
2021-02-04,4704247,62202,77238,67310,23592,20202,71231,1837494,136470,19045,64803,225596,60231,52835,150812,94944,70962,277172,17988,224909,54164,150160,97340,37910,123734,64835,98010,149419,119109,41597,92371,72237,48325
2021-02-05,4739490,62456,77631,67720,23798,20316,71429,1855827,137041,19141,65042,227028,60773,53080,151417,95343,73334,278431,18067,226173,54433,150897,98165,38101,124463,65112,98467,150469,119523,41918,92770,72555,48570
2021-02-06,4756159,62548,77746,67879,23814,20383,71527,1864868,137208,19192,65084,227564,60931,53174,151638,95510,75021,278784,18121,226666,54605,151369,98607,38156,124945,65213,98621,150980,119664,42063,92939,72696,48643
2021-02-07,4762220,62644,77846,67954,23821,20446,71613,1866913,137343,19230,65131,227970,61001,53284,151839,95602,75076,279098,18155,226956,54694,151643,98867,38196,125166,65306,98728,151070,119801,42192,93100,72824,48711
2021-02-08,4798986,63174,78382,68427,23976,20584,71958,1884688,138005,19363,65483,229591,61476,53548,152637,96015,77447,280497,18266,228193,55010,152565,99731,38350,126111,65683,99143,152172,120224,42486,93584,73244,48973
2021-02-09,4832431,63551,78880,68846,24113,20711,72234,1900902,138664,19474,65822,230977,61929,53823,153350,96389,79729,281759,18361,229300,55262,153250,100561,38526,126924,65959,99610,153199,120669,42711,94010,73629,49307
2021-02-10,4863845,63882,79285,69168,24208,20835,72510,1916367,139135,19583,66118,232173,62301,54077,154122,96744,82236,282909,18441,230385,55593,153909,101242,38638,127603,66205,100050,154111,121073,42972,94409,73987,49574
2021-02-11,4893846,64158,79699,69515,24437,20983,72780,1931129,139658,19669,66386,233301,62798,54363,154863,97086,84264,284091,18507,231308,55802,154623,101913,38746,128338,66452,100415,155014,121456,43180,94724,74378,49810
2021-02-12,4924533,64399,80022,69791,24592,21086,73012,1947756,140073,19740,66591,234373,63266,54551,155576,97370,86279,285210,18604,232158,56031,155291,102518,38882,128994,66733,100753,155927,121811,43364,95099,74705,49976
2021-02-13,4938180,64433,80127,69897,24602,21138,73075,1955170,140211,19787,66670,234799,63344,54650,155774,97505,87849,285548,18655,232399,56168,155642,102794,38951,129465,66841,100870,156299,121899,43451,95258,74850,50059
2021-02-14,4943138,64485,80205,69968,24618,21168,73126,1956899,140307,19822,66739,235108,63419,54733,155951,97581,87904,285792,18681,232571,56247,155901,103032,38990,129692,66942,100958,156378,121961,43512,95374,74978,50096
2021-02-15,4972776,64882,80669,70308,24673,21259,73249,1972019,140596,19937,67049,236440,63869,54972,156882,97888,89184,287153,18771,233204,56501,156724,103789,39164,130253,67284,101323,157357,122133,43727,95815,75341,50361
2021-02-16,5000704,65221,80991,70601,24782,21376,73484,1986082,140998,20012,67284,237508,64279,55213,157613,98177,90810,288609,18852,233849,56780,157357,104467,39369,130772,67598,101652,158134,122386,43916,96259,75610,50663
2021-02-17,5027141,65542,81325,70892,24891,21486,73717,1998810,141387,20078,67521,238535,64557,55454,158354,98438,92430,289953,18950,234671,57053,157975,105135,39526,131273,67918,102024,159016,122655,44107,96710,75924,50834
2021-02-18,5053832,65803,81673,71180,24951,21600,73921,2011846,141736,20145,67724,239649,64844,55696,159166,98703,93834,291293,19030,235426,57267,158595,105802,39700,131839,68216,102410,160001,122925,44315,97163,76333,51046
2021-02-19,5080469,66025,82035,71430,25040,21672,74119,2025911,142129,20214,67902,240620,65115,55884,159752,99040,95624,292319,19124,236127,57506,159182,106416,39845,132479,68506,102777,160717,123163,44475,97439,76651,51231
2021-02-20,5092002,66157,82142,71534,25076,21714,74218,2032667,142297,20247,67932,241004,65204,55962,159944,99146,95762,292672,19163,236457,57657,159525,106800,39908,132812,68599,102888,161065,123283,44532,97562,76772,51301
2021-02-21,5097452,66371,82219,71583,25102,21745,74274,2034582,142409,20279,67997,241287,65297,56032,160156,99232,95815,292959,19190,236736,57750,159762,107036,39979,132945,68687,102994,161167,123381,44598,97668,76887,51333
2021-02-22,5128560,66737,82732,71886,25191,21829,74614,2049666,142859,20379,68242,242538,65692,56282,161000,99519,97808,294339,19300,237704,58150,160540,107771,40158,133573,69018,103420,162013,123754,44989,98053,77277,51527
2021-02-23,5157365,67029,83262,72305,25326,21909,74879,2063449,143325,20457,68492,243609,66042,56489,161847,99768,99760,295515,19396,238629,58434,161199,108580,40318,134155,69313,103798,162880,124137,45281,98377,77675,51730
2021-02-24,5184792,67326,83722,72577,25705,22004,75150,2076608,143737,20526,68720,244625,66374,56702,162690,99990,101688,296553,19500,239523,58784,161776,109248,40451,134652,69571,104172,163704,124513,45599,98651,78023,51928
2021-02-25,5211573,67614,84140,72850,25874,22084,75472,2089824,144143,20593,68910,245681,66756,56896,163376,100198,103660,297554,19605,240377,59034,162411,109923,40574,135253,69835,104517,164399,124855,45759,98924,78366,52116
