Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2021-06-01,462107,5543,15099,2891,2468,3265,13960,92322,12009,2828,4215,21276,8499,12564,25212,11485,7325,58167,4173,23239,7630,23543,9510,5855,8879,12735,13071,7959,9107,4300,20091,7645,5242
2021-06-02,462356,5545,15105,2903,2475,3270,13969,92349,12011,2832,4217,21278,8504,12566,25218,11488,7328,58182,4177,23253,7633,23554,9510,5870,8881,12748,13074,7963,9128,4302,20107,7674,5242
2021-06-03,462613,5548,15115,2907,2482,3273,13976,92373,12011,2833,4217,21282,8504,12569,25230,11491,7332,58194,4183,23276,7638,23563,9513,5885,8885,12760,13082,7976,9145,4304,20126,7696,5244
2021-06-04,462902,5551,15122,2913,2484,3276,13982,92404,12018,2835,4218,21284,8506,12579,25236,11492,7338,58208,4185,23287,7642,23580,9517,5913,8891,12773,13093,7989,9164,4307,20139,7731,5245
2021-06-05,463156,5552,15128,2920,2489,3278,13993,92435,12020,2836,4221,21289,8512,12584,25246,11498,7339,58218,4187,23302,7644,23591,9520,5945,8891,12785,13101,7996,9176,4307,20147,7759,5247
2021-06-06,463392,5554,15134,2924,2493,3281,14000,92459,12020,2840,4224,21291,8517,12591,25251,11501,7341,58230,4187,23312,7649,23601,9523,5959,8894,12791,13108,8012,9201,4308,20159,7790,5247
2021-06-07,463716,5558,15139,2937,2499,3283,14010,92496,12021,2845,4226,21293,8526,12596,25260,11507,7343,58241,4192,23329,7656,23607,9526,5984,8899,12809,13117,8020,9222,4309,20179,7840,5247
2021-06-08,464034,5559,15143,2959,2504,3286,14018,92542,12026,2845,4226,21296,8534,12603,25266,11509,7345,58266,4193,23341,7659,23621,9527,6005,8904,12823,13133,8028,9247,4311,20196,7871,5248
2021-06-09,464307,5560,15149,2975,2509,3286,14028,92577,12030,2846,4226,21299,8539,12607,25274,11516,7348,58280,4196,23353,7662,23629,9527,6024,8908,12832,13143,8043,9261,4311,20209,7910,5250
2021-06-10,464628,5562,15154,2999,2514,3289,14039,92610,12038,2847,4228,21303,8540,12613,25281,11521,7350,58292,4197,23375,7665,23639,9528,6050,8912,12850,13154,8050,9294,4312,20226,7944,5252
2021-06-11,464941,5564,15160,3014,2521,3294,14046,92645,12039,2848,4229,21305,8545,12619,25288,11526,7353,58305,4202,23395,7667,23655,9530,6078,8912,12860,13167,8059,9314,4313,20249,7987,5252
2021-06-12,465209,5564,15164,3029,2528,3296,14052,92679,12042,2849,4233,21308,8550,12623,25296,11534,7355,58311,4203,23401,7675,23667,9530,6097,8913,12881,13176,8073,9334,4314,20260,8020,5252
2021-06-13,465467,5564,15172,3043,2538,3298,14058,92719,12044,2851,4235,21310,8555,12625,25306,11536,7357,58317,4204,23413,7680,23678,9536,6105,8917,12890,13181,8085,9356,4314,20276,8050,5254
2021-06-14,465811,5565,15176,3061,2543,3301,14070,92759,12046,2851,4238,21318,8560,12634,25314,11538,7361,58333,4209,23428,7686,23685,9537,6129,8918,12914,13204,8096,9379,4315,20295,8094,5254
2021-06-15,466145,5566,15187,3077,2547,3304,14077,92809,12050,2852,4239,21319,8564,12637,25320,11540,7367,58350,4215,23449,7690,23690,9538,6153,8922,12933,13217,8115,9411,4315,20305,8131,5256
2021-06-16,466463,5566,15198,3098,2554,3309,14081,92858,12054,2854,4242,21322,8565,12640,25326,11541,7367,58367,4216,23464,7696,23704,9540,6179,8923,12951,13228,8121,9437,4316,20325,8165,5256
2021-06-17,466795,5571,15208,3120,2558,3312,14083,92901,12056,2858,4244,21323,8568,12643,25337,11549,7368,58382,4218,23479,7702,23714,9540,6195,8928,12973,13237,8136,9465,4316,20345,8207,5259
2021-06-18,467119,5573,15214,3151,2569,3316,14084,92945,12060,2860,4245,21323,8571,12646,25349,11551,7370,58401,4220,23496,7704,23727,9540,6220,8930,12990,13257,8149,9482,4316,20360,8241,5259
2021-06-19,467369,5574,15217,3168,2576,3317,14086,92987,12063,2860,4245,21324,8572,12650,25357,11554,7370,58413,4223,23509,7709,23733,9540,6237,8930,13005,13260,8163,9502,4317,20373,8274,5261
2021-06-20,467661,5577,15228,3184,2585,3320,14087,93027,12067,2861,4246,21325,8576,12653,25372,11555,7374,58430,4224,23517,7713,23742,9543,6255,8934,13014,13278,8172,9523,4317,20389,8312,5261
2021-06-21,468039,5579,15239,3217,2594,3322,14095,93068,12070,2864,4246,21327,8577,12657,25384,11558,7376,58448,4229,23531,7719,23754,9547,6288,8936,13040,13297,8183,9553,4318,20405,8357,5261
2021-06-22,468407,5581,15247,3238,2602,3328,14099,93119,12077,2864,4249,21332,8581,12662,25394,11559,7377,58467,4229,23546,7726,23765,9551,6305,8937,13062,13317,8194,9587,4318,20421,8410,5263
2021-06-23,468816,5582,15258,3273,2615,3334,14105,93182,12080,2868,4253,21334,8586,12665,25404,11564,7377,58487,4232,23565,7738,23772,9553,6326,8945,13084,13334,8207,9616,4319,20440,8452,5266
2021-06-24,469215,5585,15270,3303,2621,3339,14108,93253,12082,2871,4256,21336,8593,12668,25419,11568,7381,58504,4235,23576,7745,23777,9555,6348,8947,13116,13354,8217,9645,4320,20463,8494,5266
2021-06-25,469599,5585,15284,3329,2630,3342,14110,93315,12087,2878,4258,21337,8597,12676,25436,11572,7382,58526,4239,23590,7752,23789,9555,6375,8950,13137,13370,8231,9666,4321,20481,8533,5266
2021-06-26,469928,5588,15293,3346,2638,3347,14114,93378,12091,2880,4262,21339,8605,12678,25445,11573,7385,58543,4243,23602,7753,23801,9555,6396,8952,13165,13380,8250,9682,4322,20494,8560,5268
2021-06-27,470320,5590,15308,3365,2649,3353,14118,93445,12094,2881,4266,21343,8607,12682,25459,11580,7386,58567,4244,23621,7758,23813,9557,6416,8954,13199,13393,8263,9704,4324,20517,8594,5270
2021-06-28,470788,5590,15322,3396,2665,3354,14123,93522,12097,2886,4272,21344,8612,12691,25470,11591,7389,58587,4252,23645,7773,23822,9557,6438,8957,13236,13413,8271,9738,4325,20548,8631,5271
2021-06-29,471256,5593,15332,3433,2673,3361,14126,93602,12101,2887,4273,21345,8617,12699,25483,11595,7393,58615,4258,23664,7783,23831,9558,6455,8963,13271,13442,8287,9761,4326,20583,8674,5272
2021-06-30,471714,5593,15342,3468,2679,3361,14133,93672,12110,2889,4274,21352,8624,12703,25503,11603,7395,58643,4265,23689,7794,23838,9562,6473,8967,13312,13456,8303,9779,4328,20618,8714,5272
2021-07-01,472199,5594,15352,3499,2692,3366,14140,93755,12111,2892,4275,21354,8631,12709,25532,11609,7397,58680,4266,23715,7806,23846,9568,6481,8970,13353,13473,8323,9808,4328,20648,8754,5272
2021-07-02,472656,5594,15361,3525,2704,3370,14147,93837,12113,2894,4275,21357,8635,12720,25541,11617,7398,58714,4273,23740,7813,23858,9570,6508,8973,13394,13493,8340,9829,4329,20674,8788,5272
2021-07-03,473043,5595,15365,3546,2714,3374,14153,93913,12115,2898,4276,21358,8639,12728,25559,11627,7400,58735,4279,23763,7819,23869,9573,6530,8975,13423,13511,8346,9841,4329,20702,8814,5274
2021-07-04,473505,5597,15376,3567,2725,3379,14159,94002,12117,2902,4280,21362,8655,12736,25582,11635,7402,58774,4281,23779,7835,23875,9576,6552,8982,13456,13522,8361,9857,4330,20729,8846,5274
2021-07-05,474104,5599,15388,3597,2731,3381,14163,94106,12122,2906,4283,21368,8679,12744,25606,11642,7406,58823,4289,23805,7849,23890,9587,6580,8989,13508,13544,8374,9880,4330,20772,8888,5275
2021-07-06,474716,5600,15395,3654,2740,3384,14165,94215,12124,2910,4286,21373,8688,12754,25657,11650,7410,58882,4300,23830,7859,23896,9590,6604,8992,13571,13567,8382,9893,4331,20811,8928,5275
2021-07-07,475357,5602,15406,3679,2746,3389,14172,94342,12126,2916,4290,21379,8710,12772,25697,11658,7413,58952,4308,23863,7867,23909,9596,6624,8996,13625,13591,8395,9928,4333,20839,8955,5279
2021-07-08,476033,5603,15413,3704,2752,3392,14179,94492,12130,2924,4294,21387,8733,12782,25733,11673,7418,59000,4318,23901,7877,23921,9599,6656,9002,13676,13619,8406,9951,4334,20895,8987,5282
2021-07-09,476733,5605,15421,3731,2762,3399,14187,94622,12138,2930,4299,21390,8757,12797,25771,11684,7422,59077,4327,23939,7890,23945,9603,6676,9006,13741,13639,8420,9971,4336,20943,9018,5287
2021-07-10,477306,5607,15429,3761,2772,3407,14194,94735,12142,2932,4299,21391,8772,12804,25815,11690,7426,59142,4331,23964,7904,23965,9611,6691,9009,13800,13649,8426,9987,4337,20980,9046,5288
2021-07-11,477932,5609,15440,3787,2778,3421,14203,94881,12144,2937,4302,21401,8793,12813,25843,11701,7432,59190,4345,23986,7913,23975,9624,6713,9014,13866,13663,8436,10002,4340,21017,9074,5289
2021-07-12,478779,5610,15453,3814,2785,3425,14212,95045,12153,2939,4310,21413,8819,12836,25890,11722,7442,59277,4356,24030,7931,23998,9634,6748,9020,13945,13690,8454,10024,4342,21059,9112,5291
2021-07-13,479574,5616,15464,3836,2791,3434,14219,95208,12160,2942,4317,21421,8851,12864,25934,11736,7446,59343,4366,24081,7948,24015,9641,6774,9021,14010,13713,8476,10040,4345,21116,9150,5296
2021-07-14,480480,5616,15473,3859,2803,3439,14232,95377,12175,2949,4322,21428,8888,12888,25987,11746,7454,59414,4388,24155,7963,24033,9649,6806,9023,14112,13742,8492,10059,4349,21173,9189,5297
2021-07-15,481379,5620,15487,3883,2809,3447,14242,95564,12181,2960,4327,21434,8925,12900,26060,11767,7457,59483,4410,24212,7978,24063,9659,6841,9027,14190,13772,8505,10081,4351,21220,9222,5302
2021-07-16,482341,5620,15503,3906,2818,3454,14247,95743,12192,2966,4334,21443,8967,12925,26133,11784,7459,59576,4428,24286,7999,24085,9668,6875,9028,14294,13801,8517,10099,4355,21281,9253,5302
2021-07-17,483164,5626,15512,3923,2825,3460,14257,95908,12198,2972,4338,21450,8997,12951,26204,11809,7462,59646,4447,24336,8016,24100,9677,6903,9034,14380,13822,8532,10114,4357,21328,9277,5303
2021-07-18,483979,5629,15519,3946,2835,3473,14266,96069,12203,2975,4347,21463,9034,12969,26262,11822,7470,59706,4460,24376,8035,24124,9695,6924,9042,14462,13836,8545,10141,4363,21374,9303,5311
2021-07-19,485169,5632,15535,3965,2843,3485,14274,96266,12219,2987,4359,21481,9089,12999,26354,11851,7477,59803,4487,24467,8065,24158,9712,6954,9052,14586,13873,8559,10164,4368,21448,9337,5320
2021-07-20,486328,5637,15548,3990,2850,3494,14282,96460,12234,2997,4366,21495,9143,13032,26434,11884,7491,59934,4533,24527,8089,24176,9729,6984,9060,14698,13903,8568,10183,4377,21533,9370,5327
2021-07-21,487570,5640,15559,4015,2855,3515,14295,96675,12252,3011,4379,21513,9196,13058,26530,11910,7501,60055,4572,24622,8133,24200,9744,7016,9068,14803,13937,8584,10201,4383,21616,9398,5334
2021-07-22,488848,5645,15573,4035,2867,3526,14306,96915,12263,3024,4388,21540,9258,13086,26625,11938,7514,60171,4607,24710,8177,24227,9760,7045,9088,14913,13965,8607,10217,4390,21696,9435,5337
2021-07-23,490039,5648,15580,4059,2874,3546,14314,97117,12277,3039,4400,21555,9307,13126,26700,11963,7523,60292,4630,24798,8212,24263,9779,7073,9100,15015,13988,8619,10235,4392,21799,9469,5347
2021-07-24,491116,5654,15592,4072,2887,3562,14324,97332,12284,3056,4403,21569,9344,13150,26813,11983,7535,60376,4666,24868,8233,24294,9787,7093,9107,15101,14024,8633,10258,4399,21875,9489,5353
2021-07-25,492258,5659,15604,4089,2897,3575,14331,97548,12296,3063,4415,21584,9403,13181,26924,12010,7547,60482,4703,24923,8259,24325,9806,7118,9123,15190,14058,8647,10279,4403,21941,9512,5363
2021-07-26,493695,5663,15620,4100,2907,3587,14342,97783,12311,3078,4433,21609,9469,13219,27064,12058,7564,60623,4739,24993,8297,24372,9837,7158,9135,15293,14095,8668,10307,4411,22045,9539,5376
2021-07-27,495231,5672,15643,4119,2910,3608,14357,98050,12333,3095,4440,21639,9544,13262,27206,12103,7581,60770,4780,25096,8327,24420,9864,7189,9151,15397,14133,8694,10338,4415,22141,9570,5384
2021-07-28,496747,5676,15660,4138,2926,3619,14370,98273,12356,3119,4458,21664,9612,13310,27354,12142,7599,60927,4822,25200,8369,24474,9889,7214,9169,15488,14182,8719,10369,4424,22241,9595,5389
2021-07-29,498233,5682,15682,4152,2938,3642,14383,98520,12376,3133,4467,21698,9666,13352,27475,12181,7615,61108,4854,25295,8406,24532,9915,7238,9192,15575,14221,8740,10394,4433,22345,9619,5404
2021-07-30,499662,5688,15691,4163,2954,3660,14396,98741,12398,3158,4484,21723,9737,13390,27623,12212,7635,61258,4886,25406,8429,24583,9939,7261,9209,15660,14255,8765,10416,4441,22437,9641,5423
2021-07-31,501032,5695,15705,4170,2964,3673,14408,98971,12419,3180,4494,21746,9779,13426,27755,12252,7655,61393,4925,25484,8466,24630,9964,7281,9241,15727,14299,8806,10448,4448,22533,9663,5432
2021-08-01,502421,5704,15717,4179,2976,3692,14417,99197,12440,3203,4506,21767,9846,13466,27863,12290,7682,61548,4958,25582,8499,24691,9980,7306,9260,15792,14340,8832,10481,4455,22633,9681,5438
2021-08-02,504133,5715,15732,4188,3001,3707,14428,99464,12455,3223,4524,21814,9915,13518,28010,12336,7711,61751,4996,25710,8538,24756,10006,7346,9290,15863,14382,8848,10518,4464,22755,9719,5450
2021-08-03,505896,5725,15745,4196,3014,3720,14443,99716,12471,3245,4537,21845,9997,13562,28157,12408,7732,61939,5051,25846,8573,24827,10031,7394,9321,15939,14428,8874,10565,4478,22908,9750,5459
2021-08-04,507560,5736,15756,4200,3028,3741,14457,99930,12496,3271,4549,21885,10068,13613,28284,12468,7752,62100,5093,25970,8612,24902,10056,7423,9359,16031,14473,8895,10606,4487,23068,9784,5467
2021-08-05,509292,5746,15774,4208,3039,3760,14469,100210,12511,3305,4565,21936,10135,13660,28430,12515,7781,62262,5140,26084,8679,24992,10089,7459,9379,16084,14517,8929,10645,4499,23208,9805,5477
2021-08-06,510928,5755,15799,4222,3052,3784,14480,100432,12526,3329,4581,21959,10175,13706,28565,12560,7812,62450,5169,26230,8713,25066,10115,7490,9421,16151,14563,8955,10675,4514,23346,9841,5492
2021-08-07,512293,5766,15812,4233,3063,3799,14492,100638,12544,3341,4588,21989,10219,13749,28681,12603,7833,62596,5200,26331,8738,25139,10144,7509,9444,16216,14592,8977,10712,4528,23458,9857,5502
2021-08-08,513836,5776,15827,4245,3076,3821,14500,100877,12573,3367,4599,22031,10260,13792,28811,12655,7856,62735,5258,26457,8781,25213,10163,7543,9470,16265,14634,9005,10745,4542,23573,9876,5510
2021-08-09,515610,5789,15849,4252,3086,3841,14514,101117,12600,3384,4606,22075,10348,13843,28971,12704,7881,62897,5291,26585,8829,25297,10194,7573,9504,16342,14675,9048,10788,4554,23736,9917,5520
2021-08-10,517488,5800,15872,4266,3099,3859,14532,101367,12634,3411,4621,22118,10419,13897,29118,12771,7922,63080,5327,26715,8879,25390,10235,7609,9532,16403,14723,9092,10844,4569,23902,9947,5535
2021-08-11,519236,5814,15894,4276,3112,3877,14542,101660,12660,3445,4641,22153,10473,13940,29270,12827,7949,63273,5370,26801,8923,25476,10255,7640,9557,16460,14770,9138,10883,4583,24050,9982,5542
2021-08-12,520984,5833,15912,4281,3123,3898,14553,101912,12694,3476,4660,22197,10516,13996,29419,12874,7986,63457,5396,26897,8979,25564,10295,7667,9597,16510,14818,9181,10914,4599,24212,10015,5553
2021-08-13,522682,5843,15934,4288,3141,3920,14559,102130,12718,3507,4686,22235,10581,14051,29560,12943,8010,63622,5436,27009,9013,25662,10322,7692,9631,16561,14856,9223,10950,4616,24366,10047,5570
2021-08-14,524183,5856,15950,4300,3154,3938,14571,102327,12748,3522,4697,22261,10623,14092,29690,13004,8034,63760,5460,27102,9050,25758,10361,7722,9656,16598,14890,9255,10993,4636,24518,10078,5579
2021-08-15,525619,5865,15976,4306,3171,3955,14587,102493,12770,3554,4712,22303,10650,14160,29806,13058,8072,63900,5492,27170,9084,25843,10388,7762,9694,16634,14922,9281,11029,4653,24647,10096,5586
2021-08-16,527457,5875,16013,4310,3187,3978,14597,102708,12790,3588,4729,22369,10732,14208,29983,13111,8104,64060,5518,27293,9134,25937,10420,7794,9739,16683,14963,9335,11084,4664,24811,10128,5612
2021-08-17,529286,5887,16045,4316,3201,3997,14614,102921,12820,3624,4747,22417,10776,14265,30112,13166,8154,64246,5557,27406,9179,26062,10443,7826,9782,16729,15011,9387,11134,4678,24993,10165,5626
2021-08-18,531174,5902,16068,4324,3220,4020,14626,103143,12854,3649,4765,22468,10810,14336,30273,13228,8186,64425,5581,27529,9263,26187,10482,7861,9827,16774,15064,9436,11193,4695,25152,10196,5637
2021-08-19,532834,5922,16091,4331,3239,4036,14636,103319,12886,3674,4778,22518,10852,14379,30399,13281,8214,64602,5618,27663,9318,26299,10514,7877,9855,16826,15100,9482,11229,4707,25305,10235,5649
2021-08-20,534476,5936,16104,4333,3254,4056,14643,103523,12906,3716,4795,22558,10917,14425,30516,13350,8227,64744,5644,27785,9361,26432,10553,7906,9889,16858,15138,9533,11272,4726,25442,10266,5668
2021-08-21,535814,5944,16125,4337,3267,4076,14652,103680,12937,3750,4805,22589,10953,14461,30652,13404,8251,64890,5658,27878,9391,26509,10583,7929,9908,16882,15172,9565,11306,4735,25547,10293,5685
2021-08-22,537189,5953,16145,4343,3288,4094,14671,103859,12958,3774,4818,22641,10990,14515,30777,13447,8277,64984,5683,27937,9427,26593,10615,7950,9943,16915,15211,9598,11346,4756,25669,10316,5696
2021-08-23,538987,5966,16176,4359,3310,4111,14680,104057,12996,3804,4836,22701,11034,14565,30928,13503,8322,65144,5702,28070,9478,26730,10654,7978,9985,16963,15266,9643,11387,4773,25814,10345,5707
2021-08-24,540686,5986,16202,4369,3330,4130,14692,104269,13018,3834,4854,22746,11073,14614,31073,13563,8354,65284,5734,28190,9512,26847,10686,8001,10024,16994,15303,9694,11440,4791,25979,10378,5722
2021-08-25,542352,6002,16223,4378,3351,4148,14699,104457,13049,3859,4876,22803,11116,14655,31179,13627,8382,65417,5766,28304,9587,26975,10731,8026,10063,17024,15352,9742,11485,4808,26114,10415,5739
2021-08-26,543889,6025,16250,4386,3370,4161,14710,104640,13080,3879,4887,22857,11158,14709,31294,13677,8409,65550,5792,28400,9630,27098,10764,8043,10094,17055,15403,9786,11523,4819,26236,10447,5757
2021-08-27,545331,6038,16273,4389,3388,4172,14718,104808,13102,3899,4898,22909,11187,14756,31424,13728,8432,65653,5810,28513,9660,27221,10789,8067,10131,17087,15437,9832,11568,4836,26357,10476,5773
2021-08-28,546597,6048,16297,4396,3401,4185,14727,104948,13126,3914,4905,22945,11200,14800,31541,13774,8454,65770,5821,28592,9692,27338,10815,8087,10160,17108,15463,9860,11602,4855,26475,10507,5791
2021-08-29,547744,6058,16312,4398,3412,4201,14739,105081,13151,3938,4917,22985,11225,14845,31624,13817,8483,65858,5835,28653,9718,27435,10849,8112,10184,17125,15481,9892,11643,4871,26572,10532,5798
2021-08-30,549257,6079,16332,4402,3436,4216,14751,105261,13185,3959,4933,23043,11258,14899,31727,13874,8520,65975,5852,28766,9743,27538,10882,8138,10211,17147,15528,9931,11681,4879,26716,10575,5820
2021-08-31,550714,6088,16346,4406,3454,4233,14758,105422,13222,3989,4947,23103,11283,14935,31864,13929,8551,66073,5870,28865,9776,27664,10918,8161,10238,17178,15559,9978,11732,4891,26832,10619,5830
2021-09-01,552103,6102,16367,4409,3475,4242,14763,105564,13250,4014,4965,23161,11307,14995,31961,13980,8584,66161,5885,28959,9816,27772,10948,8178,10272,17200,15600,10024,11786,4901,26972,10643,5847
2021-09-02,553444,6116,16392,4412,3487,4259,14776,105703,13277,4046,4978,23203,11336,15042,32065,14043,8612,66241,5897,29043,9872,27889,10988,8195,10297,17225,15634,10074,11817,4922,27072,10673,5858
2021-09-03,554722,6128,16413,4414,3498,4270,14785,105843,13306,4064,4992,23253,11356,15085,32154,14089,8642,66338,5925,29114,9906,27993,11021,8213,10323,17243,15669,10116,11861,4938,27176,10721,5873
2021-09-04,555793,6141,16431,4416,3510,4281,14791,105957,13331,4089,5003,23294,11365,15115,32244,14128,8659,66430,5943,29158,9926,28077,11043,8225,10348,17258,15697,10163,11901,4952,27271,10756,5890
2021-09-05,556788,6152,16452,4419,3522,4299,14800,106055,13353,4103,5011,23345,11382,15145,32341,14170,8699,66494,5955,29206,9953,28146,11073,8244,10367,17275,15726,10191,11927,4962,27344,10778,5899
2021-09-06,558073,6168,16472,4423,3537,4311,14812,106178,13382,4118,5025,23415,11412,15183,32434,14230,8731,66574,5970,29301,9989,28229,11103,8261,10392,17289,15754,10249,11971,4985,27455,10812,5908
2021-09-07,559241,6178,16496,4430,3556,4317,14824,106306,13417,4140,5032,23457,11440,15218,32509,14263,8759,66661,5979,29384,10023,28344,11127,8277,10417,17303,15780,10282,11999,4999,27560,10842,5922
2021-09-08,560404,6187,16529,4431,3576,4327,14829,106434,13439,4163,5045,23504,11454,15251,32588,14306,8783,66745,5993,29471,10055,28447,11151,8293,10441,17320,15810,10310,12044,5012,27658,10875,5933
2021-09-09,561607,6200,16564,4439,3591,4338,14838,106555,13461,4181,5060,23559,11470,15292,32682,14356,8810,66833,6008,29540,10087,28564,11183,8313,10453,17333,15840,10340,12085,5030,27749,10911,5942
2021-09-10,562721,6218,16583,4443,3598,4350,14845,106672,13491,4193,5071,23604,11488,15319,32769,14402,8847,66919,6015,29621,10104,28664,11211,8330,10475,17346,15864,10367,12127,5040,27844,10948,5953
2021-09-11,563640,6224,16598,4446,3611,4359,14852,106770,13508,4211,5073,23639,11499,15350,32853,14437,8873,66992,6023,29675,10130,28754,11228,8346,10490,17361,15882,10402,12151,5052,27913,10979,5959
2021-09-12,564580,6234,16618,4447,3629,4365,14859,106895,13527,4229,5086,23680,11514,15379,32941,14479,8905,67047,6042,29723,10146,28822,11254,8359,10509,17372,15900,10431,12180,5066,27964,11011,5967
2021-09-13,565671,6246,16647,4451,3642,4375,14874,107004,13556,4245,5098,23740,11528,15416,33012,14523,8940,67131,6056,29794,10176,28910,11287,8377,10534,17388,15922,10454,12216,5080,28039,11037,5973
2021-09-14,566758,6255,16662,4457,3650,4389,14883,107138,13580,4263,5111,23801,11547,15445,33091,14570,8964,67202,6072,29853,10202,28994,11301,8394,10573,17401,15949,10495,12251,5098,28121,11067,5979
2021-09-15,567692,6274,16684,4458,3659,4395,14891,107242,13596,4273,5120,23861,11560,15478,33168,14611,8986,67280,6084,29901,10216,29066,11341,8403,10592,17412,15980,10525,12283,5108,28173,11086,5986
2021-09-16,568484,6286,16702,4459,3670,4398,14904,107307,13617,4282,5129,23898,11572,15504,33234,14647,9011,67334,6098,29936,10232,29143,11356,8407,10604,17425,16004,10556,12304,5119,28235,11120,5991
2021-09-17,569434,6299,16725,4459,3685,4406,14919,107394,13640,4299,5139,23953,11583,15524,33312,14685,9034,67409,6107,30012,10253,29215,11377,8422,10624,17435,16026,10598,12321,5130,28294,11149,6006
2021-09-18,570233,6307,16743,4461,3696,4413,14930,107466,13663,4315,5145,23991,11592,15551,33396,14728,9055,67474,6114,30047,10277,29281,11398,8426,10640,17447,16043,10622,12342,5137,28346,11178,6009
2021-09-19,571002,6320,16770,4464,3710,4420,14938,107529,13676,4329,5155,24033,11598,15574,33464,14766,9080,67531,6119,30082,10298,29348,11416,8430,10648,17456,16060,10641,12370,5149,28414,11195,6019
2021-09-20,572025,6340,16813,4468,3723,4430,14952,107628,13701,4342,5163,24085,11617,15598,33540,14804,9111,67609,6128,30144,10326,29433,11448,8437,10663,17464,16093,10671,12402,5162,28474,11230,6026
2021-09-21,572963,6359,16837,4469,3731,4441,14962,107717,13732,4352,5171,24136,11620,15628,33619,14839,9136,67674,6146,30199,10336,29525,11475,8448,10681,17476,16123,10700,12426,5169,28546,11257,6033
2021-09-22,573791,6374,16857,4472,3741,4452,14971,107790,13756,4360,5173,24184,11631,15649,33675,14872,9156,67740,6158,30244,10353,29599,11493,8465,10700,17489,16156,10715,12460,5183,28598,11286,6039
2021-09-23,574603,6384,16890,4478,3749,4454,14982,107872,13773,4369,5177,24236,11644,15672,33740,14905,9169,67800,6166,30292,10375,29663,11513,8477,10712,17505,16177,10743,12489,5192,28650,11310,6045
2021-09-24,575367,6388,16921,4482,3761,4461,14995,107945,13791,4383,5186,24277,11654,15692,33819,14934,9181,67848,6176,30340,10385,29724,11531,8482,10727,17516,16199,10765,12513,5201,28699,11340,6051
2021-09-25,576022,6399,16937,4483,3763,4466,15003,108004,13807,4390,5194,24323,11658,15707,33878,14965,9195,67900,6183,30377,10398,29789,11547,8496,10734,17527,16215,10792,12535,5207,28729,11364,6057
2021-09-26,576659,6412,16947,4483,3769,4472,15015,108069,13830,4397,5196,24361,11664,15725,33947,14980,9220,67948,6186,30402,10405,29847,11561,8501,10741,17542,16238,10805,12559,5218,28770,11388,6061
2021-09-27,577430,6431,16965,4486,3776,4478,15036,108157,13847,4406,5202,24412,11675,15744,34021,15008,9243,68000,6197,30436,10416,29906,11581,8515,10757,17558,16249,10829,12586,5227,28794,11418,6074
2021-09-28,578131,6444,16988,4486,3786,4484,15049,108231,13859,4418,5204,24451,11684,15767,34083,15037,9267,68060,6208,30456,10434,29976,11594,8519,10765,17568,16261,10850,12601,5237,28837,11447,6080
2021-09-29,578869,6455,17002,4488,3795,4491,15060,108320,13881,4420,5211,24509,11690,15782,34151,15061,9282,68116,6217,30489,10446,30044,11616,8525,10776,17574,16275,10871,12619,5244,28899,11474,6086
2021-09-30,579501,6464,17018,4489,3806,4497,15074,108384,13897,4432,5216,24544,11696,15800,34210,15085,9291,68165,6225,30528,10460,30094,11623,8531,10786,17584,16286,10893,12647,5252,28936,11495,6093
2021-10-01,580104,6474,17038,4491,3813,4502,15087,108438,13915,4444,5216,24584,11707,15814,34261,15105,9306,68202,6230,30567,10471,30140,11642,8540,10797,17590,16312,10908,12663,5257,28975,11514,6101
2021-10-02,580647,6487,17057,4494,3818,4505,15097,108481,13930,4449,5218,24620,11717,15821,34310,15128,9323,68257,6235,30594,10481,30187,11661,8540,10808,17594,16328,10929,12680,5258,29002,11527,6111
2021-10-03,581165,6498,17071,4499,3823,4510,15109,108532,13942,4457,5225,24653,11727,15840,34363,15150,9344,68289,6242,30616,10491,30223,11671,8542,10814,17600,16339,10945,12692,5264,29032,11546,6116
2021-10-04,581814,6511,17093,4501,3827,4513,15128,108585,13964,4464,5232,24698,11738,15852,34416,15165,9360,68335,6252,30653,10510,30269,11689,8548,10821,17611,16364,10961,12715,5269,29068,11574,6128
2021-10-05,582369,6524,17123,4506,3833,4518,15143,108628,13984,4467,5236,24730,11747,15859,34484,15188,9369,68375,6262,30684,10516,30314,11705,8551,10833,17620,16378,10977,12726,5273,29094,11590,6132
2021-10-06,582941,6537,17150,4507,3839,4523,15157,108671,14003,4475,5240,24776,11760,15873,34523,15206,9387,68406,6265,30717,10527,30362,11719,8554,10844,17639,16394,11001,12739,5286,29115,11606,6140
2021-10-07,583446,6548,17187,4507,3842,4525,15171,108725,14018,4480,5245,24812,11770,15878,34570,15228,9397,68442,6273,30732,10536,30398,11724,8564,10856,17645,16400,11009,12757,5290,29150,11622,6145
2021-10-08,583975,6555,17221,4510,3848,4527,15179,108762,14033,4488,5252,24842,11780,15893,34617,15245,9410,68486,6282,30756,10543,30436,11736,8573,10869,17656,16413,11027,12772,5294,29174,11644,6152
