Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2021-01-25,1829765,21667,42836,24112,8041,8930,39962,518944,63028,9167,29826,107275,31166,29914,73359,40809,18531,126337,9690,105793,35328,62683,48008,18560,52698,31161,49727,52942,51064,13723,50306,29539,24639
2021-01-26,1845384,21855,43069,24366,8068,8977,40077,524206,63468,9206,29979,108226,31393,30140,74059,41104,19121,127272,9782,106745,35592,63216,48697,18677,53279,31336,49902,53250,51363,13826,50615,29690,24828
2021-01-27,1859114,22008,43243,24582,8103,9021,40182,528796,63783,9267,30088,108966,31621,30408,74738,41307,19609,128178,9876,107583,35828,63700,49313,18763,53760,31511,50090,53520,51607,13966,50862,29841,24994
2021-01-28,1871964,22142,43423,24781,8126,9064,40280,532903,64154,9312,30191,109812,31888,30579,75311,41530,20102,129063,9955,108383,36047,64101,49883,18883,54174,31659,50270,53770,51873,14075,51092,29993,25145
2021-01-29,1883076,22264,43543,24953,8170,9117,40343,536608,64443,9376,30273,110577,32114,30766,75830,41697,20502,129760,9998,108985,36215,64502,50301,18991,54587,31798,50460,53994,52059,14167,51318,30109,25256
2021-01-30,1888906,22290,43599,25019,8180,9147,40387,538645,64559,9399,30283,110911,32181,30872,76030,41769,20933,130049,10037,109285,36343,64827,50534,19053,54793,31866,50551,54122,52162,14206,51423,30148,25303
2021-01-31,1892374,22328,43651,25061,8191,9171,40420,539452,64640,9415,30313,111208,32262,30980,76201,41841,20969,130349,10065,109449,36421,65024,50745,19077,54898,31924,50619,54169,52240,14247,51526,30187,25331
2021-02-01,1896587,22365,43714,25122,8194,9193,40464,540580,64726,9444,30321,111566,32336,31052,76410,41946,20996,130563,10089,109628,36548,65253,50944,19113,55092,31970,50699,54348,52343,14303,51641,30231,25393
2021-02-02,1908915,22544,43882,25363,8220,9229,40568,544754,65011,9508,30469,112386,32614,31215,76909,42134,21503,131406,10129,110171,36750,65696,51417,19200,55483,32108,50906,54600,52507,14423,51889,30397,25524
2021-02-03,1919718,22683,44019,25600,8248,9256,40661,548119,65252,9561,30596,113112,32781,31356,77365,42304,21949,132158,10191,110763,36962,66105,51894,19273,55815,32242,51079,54869,52680,14530,52120,30515,25660
2021-02-04,1929644,22813,44139,25792,8260,9265,40736,551344,65482,9605,30681,113842,33010,31485,77723,42455,22399,132820,10229,111261,37154,66451,52345,19364,56107,32358,51235,55091,52845,14647,52303,30612,25791
2021-02-05,1938967,22901,44240,25963,8280,9289,40803,554430,65700,9654,30754,114606,33183,31599,78060,42589,22835,133405,10272,111717,37354,66795,52745,19435,56334,32468,51412,55315,53006,14764,52463,30688,25908
2021-02-06,1943474,22923,44282,26035,8283,9296,40835,556010,65756,9678,30771,114949,33249,31661,78200,42667,23100,133599,10300,111906,37492,67035,52966,19457,56476,32523,51478,55434,53070,14827,52548,30726,25942
2021-02-07,1946036,22958,44329,26078,8286,9304,40861,556562,65805,9694,30789,115218,33292,31732,78323,42710,23141,133773,10319,112008,37553,67209,53103,19472,56554,32574,51515,55459,53137,14895,52629,30779,25975
2021-02-08,1956564,23099,44473,26280,8316,9324,40971,560182,66051,9748,30910,115972,33469,31873,78682,42826,23532,134411,10361,112498,37771,67657,53527,19545,56867,32744,51651,55712,53300,14993,52827,30909,26083
2021-02-09,1965067,23184,44573,26443,8333,9347,41055,563071,66274,9790,30993,116620,33601,31995,79006,42938,23667,134951,10404,112910,37940,67979,53918,19610,57068,32859,51796,55949,53469,15071,53015,31027,26211
2021-02-10,1972915,23275,44667,26543,8349,9370,41124,565846,66440,9820,31083,117121,33728,32093,79329,43023,23897,135487,10442,113340,38147,68281,54220,19646,57236,32953,51944,56160,53564,15144,53184,31147,26312
2021-02-11,1980067,23365,44774,26675,8360,9400,41194,568239,66608,9845,31144,117559,33877,32213,79641,43104,23990,136034,10468,113655,38299,68612,54522,19689,57421,33060,52076,56347,53700,15219,53314,31251,26412
2021-02-12,1986967,23422,44861,26765,8383,9425,41265,570828,66748,9869,31194,118007,33989,32282,79925,43188,24065,136510,10504,113955,38463,68931,54795,19725,57585,33177,52184,56507,53813,15312,53452,31346,26492
2021-02-13,1990190,23435,44892,26815,8387,9433,41291,572089,66791,9895,31213,118176,34021,32343,80006,43240,24100,136706,10522,114047,38570,69103,54957,19748,57713,33220,52234,56585,53850,15341,53538,31396,26533
2021-02-14,1992147,23447,44924,26848,8396,9437,41312,572576,66823,9911,31243,118325,34061,32399,80085,43274,24130,136834,10535,114108,38622,69254,55084,19767,57789,33260,52261,56614,53877,15370,53595,31439,26547
2021-02-15,1999533,23555,45020,26959,8411,9449,41361,575185,66910,9947,31319,118798,34199,32502,80431,43359,24358,137365,10559,114313,38802,69618,55449,19833,57941,33388,52366,56821,53922,15438,53746,31550,26659
2021-02-16,2006527,23650,45081,27049,8420,9466,41459,577628,67054,9975,31363,119219,34327,32585,80668,43443,24664,137973,10583,114526,38974,69920,55757,19906,58078,33506,52468,56995,53991,15490,53884,31641,26784
2021-02-17,2012929,23737,45131,27155,8433,9479,41545,579806,67175,9999,31427,119613,34419,32678,80956,43533,24852,138506,10611,114763,39130,70179,56065,19951,58224,33589,52564,57165,54068,15542,54022,31753,26859
2021-02-18,2019180,23826,45187,27272,8450,9505,41625,581875,67293,10024,31476,120044,34511,32767,81223,43601,24950,139079,10638,114980,39271,70450,56381,20003,58389,33682,52661,57314,54143,15594,54154,31866,26946
2021-02-19,2025184,23887,45234,27352,8463,9517,41694,584094,67443,10052,31515,120442,34594,32847,81428,43678,25128,139499,10668,115197,39400,70713,56692,20058,58530,33759,52749,57465,54216,15642,54257,31965,27006
2021-02-20,2028200,23920,45265,27391,8475,9522,41732,585296,67494,10067,31525,120578,34635,32893,81501,43722,25164,139662,10680,115299,39500,70898,56903,20087,58599,33791,52781,57533,54259,15667,54310,32012,27039
2021-02-21,2030099,23943,45286,27403,8483,9528,41759,585806,67529,10079,31551,120683,34671,32936,81581,43759,25200,139811,10684,115392,39556,71037,57032,20106,58645,33826,52812,57571,54291,15686,54350,32049,27054
2021-02-22,2037791,24044,45367,27532,8512,9547,41899,588583,67645,10119,31640,121165,34795,33041,81853,43853,25409,140367,10711,115672,39775,71362,57375,20173,58786,33933,52919,57780,54396,15758,54490,32174,27116
2021-02-23,2044405,24117,45427,27640,8524,9563,41987,590958,67762,10137,31703,121512,34889,33149,82118,43929,25591,140799,10744,115935,39924,71706,57766,20211,58938,34022,53002,57941,54487,15803,54611,32314,27196
2021-02-24,2050487,24195,45499,27719,8548,9581,42059,593201,67863,10158,31759,121821,34987,33248,82361,43991,25786,141190,10775,116164,40093,71966,58098,20241,59081,34097,53085,58088,54587,15846,54711,32416,27273
2021-02-25,2056536,24268,45555,27809,8562,9593,42159,595378,67958,10177,31806,122168,35088,33341,82579,44060,25987,141568,10809,116404,40237,72262,58440,20283,59224,34184,53156,58256,54678,15893,54807,32513,27334
2021-02-26,2062323,24338,45615,27878,8583,9607,42259,597468,68047,10202,31856,122482,35191,33427,82766,44138,26191,141959,10826,116612,40394,72546,58743,20321,59336,34265,53222,58379,54761,15945,54910,32663,27393
2021-02-27,2065206,24352,45638,27911,8587,9611,42291,598680,68081,10212,31866,122610,35227,33478,82828,44192,26243,142107,10835,116700,40497,72741,58914,20338,59412,34300,53249,58444,54802,15962,54964,32717,27417
2021-02-28,2067113,24369,45661,27934,8596,9615,42328,599231,68117,10221,31874,122694,35268,33527,82904,44238,26297,142247,10842,116760,40543,72889,59070,20359,59441,34328,53280,58464,54833,15976,55018,32758,27431
2021-03-01,2074656,24461,45736,28029,8621,9637,42456,601843,68224,10236,31959,123060,35399,33639,83166,44316,26623,142849,10866,117005,40750,73231,59508,20413,59619,34417,53363,58694,54939,16019,55162,32895,27521
2021-03-02,2080560,24543,45802,28099,8637,9654,42533,604038,68313,10254,32022,123332,35514,33736,83348,44405,26752,143264,10890,117204,40942,73484,59821,20458,59761,34493,53446,58839,55039,16069,55249,33023,27596
2021-03-03,2086092,24608,45862,28160,8657,9680,42644,606071,68408,10271,32076,123559,35622,33823,83541,44477,26850,143688,10903,117388,41073,73747,60143,20491,59897,34558,53519,58998,55132,16121,55340,33134,27651
2021-03-04,2091360,24677,45923,28246,8673,9695,42727,607921,68500,10282,32135,123778,35724,33890,83706,44549,26997,144049,10918,117561,41210,74021,60448,20533,60006,34626,53626,59145,55208,16160,55437,33257,27732
2021-03-05,2096485,24730,45981,28306,8702,9712,42808,609785,68567,10294,32177,124025,35818,33978,83849,44622,27124,144441,10942,117732,41316,74249,60749,20565,60095,34704,53723,59323,55276,16205,55541,33356,27790
2021-03-06,2098980,24744,45996,28336,8709,9717,42853,610802,68596,10301,32194,124111,35861,34018,83898,44648,27178,144560,10954,117814,41389,74409,60877,20584,60171,34749,53777,59393,55323,16228,55590,33392,27808
2021-03-07,2100690,24763,46014,28355,8715,9727,42883,611231,68621,10310,32208,124189,35898,34054,83957,44682,27246,144677,10962,117872,41441,74526,61001,20598,60211,34781,53818,59421,55354,16237,55639,33434,27865
2021-03-08,2106468,24837,46077,28435,8741,9747,43012,613215,68698,10336,32283,124468,36009,34141,84133,44761,27408,145125,10987,118046,41550,74816,61312,20636,60343,34872,53911,59597,55459,16290,55748,33541,27934
2021-03-09,2111327,24880,46132,28498,8757,9761,43107,614860,68767,10359,32341,124667,36105,34196,84282,44828,27642,145509,11005,118201,41677,75051,61550,20665,60434,34944,54032,59762,55541,16313,55834,33641,27986
2021-03-10,2115623,24947,46168,28549,8776,9787,43214,616165,68834,10371,32387,124878,36170,34273,84399,44877,27801,145813,11026,118345,41745,75257,61835,20705,60539,35022,54129,59920,55623,16346,55914,33748,28060
2021-03-11,2119625,25010,46211,28620,8787,9802,43295,617457,68879,10380,32424,125094,36249,34348,84516,44913,27949,146105,11045,118515,41796,75439,62072,20738,60620,35083,54221,60063,55678,16378,55992,33848,28098
2021-03-12,2123215,25054,46231,28675,8795,9813,43356,618695,68923,10394,32481,125275,36319,34406,84619,44967,28014,146341,11062,118640,41833,75636,62280,20774,60707,35134,54314,60198,55752,16412,56050,33939,28126
2021-03-13,2124871,25061,46238,28702,8803,9816,43377,619357,68941,10398,32485,125345,36346,34435,84654,44975,28040,146423,11071,118693,41846,75755,62406,20794,60754,35162,54347,60264,55772,16421,56076,33978,28136
2021-03-14,2125854,25073,46242,28720,8805,9821,43402,619650,68953,10404,32487,125392,36365,34451,84679,44985,28064,146463,11081,118727,41860,75839,62510,20806,60777,35173,54368,60289,55788,16429,56097,34007,28147
2021-03-15,2126937,25086,46254,28735,8810,9826,43420,619903,68964,10411,32508,125451,36391,34485,84710,45001,28088,146508,11083,118780,41884,75915,62619,20827,60821,35192,54382,60331,55808,16435,56120,34030,28159
2021-03-16,2129516,25133,46277,28795,8817,9835,43463,620949,68987,10421,32553,125579,36434,34524,84781,45030,28111,146684,11091,118870,41913,76030,62754,20850,60864,35232,54437,60381,55835,16442,56162,34097,28185
2021-03-17,2129521,25133,46277,28795,8817,9835,43463,620952,68987,10421,32553,125579,36434,34524,84781,45030,28111,146685,11091,118870,41913,76030,62754,20850,60864,35232,54437,60381,55836,16442,56162,34097,28185
