Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2020-05-04,714,4,54,0,5,10,24,211,3,1,1,7,15,12,11,11,34,122,4,6,11,24,4,15,6,15,15,17,3,11,43,12,3
2020-05-05,714,2,72,1,4,12,23,211,6,3,3,11,16,13,8,6,39,100,4,2,6,28,4,15,2,19,7,30,5,3,49,10,0
2020-05-06,725,2,52,3,12,9,23,195,4,0,2,11,18,22,6,14,37,95,0,8,11,27,4,19,6,23,8,24,11,7,62,7,3
2020-05-07,775,8,55,1,3,13,18,228,3,2,2,3,13,18,10,8,28,130,3,3,13,31,6,21,0,21,14,34,8,8,60,8,2
2020-05-08,777,3,66,4,5,11,26,230,4,1,1,12,15,16,9,10,24,118,2,11,9,26,8,11,3,22,15,29,8,9,58,9,2
2020-05-09,643,0,44,1,5,10,19,159,2,3,3,2,18,16,13,5,24,116,5,13,5,23,7,10,2,25,7,28,5,9,52,9,3
2020-05-10,779,5,58,3,5,12,23,235,4,1,1,10,23,19,12,9,23,129,2,3,11,24,11,9,5,26,11,32,5,11,47,9,1
2020-05-11,1018,4,55,1,7,10,28,296,2,1,2,9,19,31,12,11,37,214,9,12,27,37,13,21,3,25,14,25,7,11,58,13,4
2020-05-12,879,6,55,3,11,8,20,260,4,2,4,9,25,25,12,5,32,164,5,8,15,28,7,11,2,31,14,28,9,16,46,13,1
2020-05-13,969,5,59,1,5,18,28,264,2,3,7,3,19,26,11,19,30,182,7,13,21,42,9,7,4,31,20,35,7,10,66,13,2
2020-05-14,975,2,47,1,5,17,31,258,4,5,1,9,23,34,18,8,30,181,9,11,15,41,15,10,7,41,19,40,5,10,56,17,5
2020-05-15,1062,8,60,0,6,36,22,292,6,1,5,11,20,27,15,11,29,183,6,10,16,52,17,8,4,38,30,34,8,14,82,8,3
2020-05-16,853,3,44,2,5,12,28,241,2,2,0,7,17,31,3,11,18,153,2,2,10,45,16,11,6,43,18,33,7,7,66,7,1
2020-05-17,825,7,49,0,5,17,15,201,2,2,4,11,25,14,19,15,23,143,5,2,8,45,8,6,4,44,23,31,2,13,58,21,3
2020-05-18,1108,4,59,1,8,22,31,326,2,7,1,15,50,22,16,8,15,196,5,9,12,56,25,14,6,38,33,26,12,10,64,11,4
2020-05-19,975,4,53,1,6,24,18,253,7,4,1,9,38,32,16,13,20,175,5,9,9,56,24,11,8,40,21,24,9,14,63,8,0
2020-05-20,1057,6,69,2,6,15,21,265,6,2,6,13,47,24,20,14,17,195,5,4,14,47,14,19,5,45,29,48,8,4,77,8,2
2020-05-21,1046,6,52,0,6,25,28,272,5,2,3,13,46,31,24,10,25,172,4,9,11,56,12,18,2,36,29,33,12,11,73,18,2
2020-05-22,1056,2,69,4,10,21,23,239,9,2,7,14,41,32,23,23,18,169,12,19,14,50,10,11,6,45,39,32,7,14,76,14,1
2020-05-23,852,11,30,1,5,24,21,202,12,3,0,24,25,21,16,7,17,121,8,12,12,54,9,14,2,39,43,30,13,10,53,8,5
2020-05-24,880,7,43,1,6,28,21,187,6,5,6,11,30,20,22,14,11,177,3,6,15,50,5,15,2,34,37,31,6,7,62,7,5
2020-05-25,1226,8,53,4,7,27,24,296,10,3,10,27,39,26,28,14,21,256,7,19,15,49,18,15,7,41,41,27,14,11,82,20,7
2020-05-26,1118,10,48,3,10,38,18,273,7,4,5,17,43,25,38,19,26,191,8,13,8,65,8,11,4,50,36,27,10,5,82,14,2
2020-05-27,1206,13,53,5,12,41,23,245,9,4,8,12,35,26,40,21,19,244,9,9,22,72,14,21,9,52,37,46,14,10,65,14,2
2020-05-28,1203,8,43,3,6,23,22,314,5,1,4,18,35,24,42,14,27,197,11,13,29,58,9,12,9,60,48,44,7,14,85,16,2
2020-05-29,1119,9,41,3,6,25,26,229,10,2,6,19,29,29,45,22,23,224,11,14,25,59,17,10,9,49,38,25,8,14,70,18,4
2020-05-30,1045,10,37,2,8,29,14,254,6,6,9,19,31,21,35,18,18,176,6,12,23,52,17,14,5,57,38,24,10,15,69,7,3
2020-05-31,1026,14,44,3,4,32,20,226,7,4,8,28,24,27,38,21,23,198,3,12,27,36,15,9,7,36,48,23,6,12,62,6,3
2020-06-01,1355,16,41,2,8,23,19,269,4,4,7,40,48,26,59,28,24,272,10,16,27,61,11,10,10,73,77,27,19,18,83,17,6
2020-06-02,1247,10,57,3,8,34,17,261,13,5,6,29,38,25,34,31,22,234,14,15,26,64,29,14,7,62,64,25,11,14,62,8,5
2020-06-03,1260,8,44,4,11,36,25,251,14,4,5,51,34,22,54,30,17,269,13,18,24,71,14,9,9,49,43,19,11,15,67,15,4
2020-06-04,1320,8,53,2,4,46,23,234,8,3,7,39,41,24,39,18,23,296,9,25,40,72,17,16,17,51,62,29,9,14,81,8,2
2020-06-05,1306,12,41,0,10,34,25,251,16,4,6,43,38,20,60,15,20,255,7,27,26,92,15,8,16,49,65,20,21,9,75,18,8
2020-06-06,1117,15,46,5,13,35,12,206,9,6,11,33,27,25,43,16,18,178,10,13,31,58,16,14,9,64,67,33,20,14,46,15,9
2020-06-07,1073,13,35,3,9,40,14,220,15,2,7,34,25,13,37,21,16,210,8,7,27,43,18,9,15,47,54,20,13,13,60,16,9
2020-06-08,1455,10,49,5,12,39,26,226,10,7,14,52,46,24,68,26,40,307,10,17,41,83,21,8,9,78,65,25,28,21,61,17,10
2020-06-09,1284,10,39,4,14,33,13,252,9,4,6,63,27,37,65,29,18,215,13,23,39,73,15,17,14,50,62,28,15,9,57,26,5
2020-06-10,1342,12,59,9,13,35,24,259,13,3,7,42,31,16,63,38,19,245,11,30,49,74,15,7,7,43,61,23,27,17,70,12,8
2020-06-11,1308,16,42,4,9,30,21,211,17,5,14,38,45,23,57,29,23,243,11,35,43,58,15,19,13,52,63,31,21,12,80,22,6
2020-06-12,1280,13,28,1,14,38,16,210,19,3,5,44,31,35,55,23,28,215,13,43,48,64,15,11,5,62,67,31,34,10,79,15,5
2020-06-13,1074,16,30,3,14,34,16,166,12,9,8,40,22,21,46,22,26,169,10,35,27,56,12,12,11,42,54,33,33,8,69,12,6
2020-06-14,1211,17,46,3,13,36,14,175,12,4,12,49,41,22,55,32,20,207,10,26,31,65,13,22,9,51,65,19,29,8,78,22,5
2020-06-15,1553,15,49,4,10,34,13,241,20,6,10,68,49,20,60,40,23,243,15,55,52,91,26,19,14,70,83,35,32,13,108,19,16
2020-06-16,1416,17,53,8,15,44,14,197,18,14,13,56,39,26,67,34,11,223,15,34,41,106,12,17,8,54,74,38,44,16,86,16,6
2020-06-17,1311,10,40,5,24,42,11,187,17,7,6,52,36,27,56,33,9,214,11,34,23,88,17,10,16,65,84,31,29,26,76,22,3
2020-06-18,1348,15,40,5,18,39,17,203,22,7,10,59,39,26,71,15,12,191,15,38,25,79,16,19,9,60,78,41,33,13,102,26,5
2020-06-19,1305,16,36,3,22,32,13,191,19,10,9,53,36,24,55,27,15,202,9,51,35,89,11,18,9,44,72,32,41,6,87,31,7
2020-06-20,1192,5,38,7,18,24,14,158,25,6,4,46,17,33,61,12,12,158,11,69,44,58,13,12,16,47,79,29,54,9,76,33,4
2020-06-21,1087,12,29,2,17,26,14,124,26,12,7,39,31,26,51,28,10,140,12,47,26,86,8,20,7,58,76,19,30,12,65,24,3
2020-06-22,1572,14,53,4,10,40,12,212,25,9,6,66,50,19,67,25,7,221,15,80,61,111,25,14,11,63,79,34,55,22,107,46,9
2020-06-23,1443,6,36,7,21,42,16,184,29,12,10,78,32,24,62,35,11,181,14,72,42,87,11,16,20,61,102,32,45,23,96,30,6
2020-06-24,1433,14,53,7,21,37,12,174,20,7,6,67,24,27,57,23,20,209,11,73,27,98,9,23,23,67,86,43,49,17,83,39,7
2020-06-25,1349,18,41,2,19,39,13,167,22,12,15,50,40,31,61,27,13,171,6,78,25,72,15,24,16,51,73,49,44,18,103,22,12
2020-06-26,1423,10,37,4,17,30,21,169,27,14,8,65,27,33,72,14,14,189,11,88,34,62,14,31,10,70,102,42,53,18,94,33,10
2020-06-27,1254,8,57,3,35,25,14,140,29,10,11,59,24,24,62,20,11,139,14,70,62,66,4,17,20,42,82,38,45,6,82,29,6
2020-06-28,1229,11,30,3,24,21,10,162,25,9,11,59,28,25,63,15,9,176,7,69,31,60,10,29,10,47,80,29,54,13,73,32,4
2020-06-29,1504,17,49,15,25,27,14,200,36,6,9,73,36,19,39,37,14,217,18,73,26,79,22,24,12,54,97,65,43,27,94,23,14
2020-06-30,1443,14,41,6,30,28,16,146,37,4,9,74,26,34,72,23,13,198,11,75,34,76,24,27,16,59,94,49,44,26,96,26,15
2020-07-01,1509,23,47,7,28,28,22,143,28,8,8,71,24,33,59,21,12,208,12,87,31,80,23,33,23,66,90,43,63,19,114,42,13
2020-07-02,1338,13,48,4,24,25,20,147,26,3,4,66,26,30,58,20,13,159,17,70,29,84,21,31,15,55,71,55,43,19,94,39,9
2020-07-03,1331,11,44,4,16,27,11,128,20,8,16,70,23,25,51,30,15,178,15,76,27,64,15,32,13,30,78,64,37,20,130,43,10
2020-07-04,1138,8,42,4,17,25,15,124,21,8,9,61,21,20,57,13,4,135,11,49,51,51,6,31,23,48,55,44,53,9,83,32,8
2020-07-05,1126,6,39,8,23,14,15,111,19,5,11,39,19,20,42,21,5,137,14,63,31,69,19,25,11,58,62,35,40,29,97,31,8
2020-07-06,1449,20,53,13,23,13,20,171,25,11,12,87,35,30,59,17,19,197,19,78,39,64,16,39,26,35,78,50,45,13,97,32,13
2020-07-07,1433,10,48,10,29,25,19,147,41,9,11,63,34,23,53,23,18,177,9,63,39,77,25,33,23,46,80,51,56,26,114,40,11
2020-07-08,1367,16,39,12,39,17,19,141,28,15,14,50,27,25,49,17,9,208,9,62,35,78,16,28,29,60,69,39,42,18,106,36,15
2020-07-09,1283,10,35,12,27,10,9,107,16,9,12,57,36,34,45,20,13,140,11,72,22,78,23,25,22,44,77,69,52,27,112,49,8
2020-07-10,1318,7,28,11,27,14,26,119,18,12,8,51,26,25,58,11,10,208,16,61,30,88,13,33,21,43,73,53,51,16,103,53,5
2020-07-11,1126,7,26,7,24,10,17,129,25,8,7,59,12,29,37,22,7,113,18,64,23,47,18,32,24,59,74,49,31,15,85,34,14
2020-07-12,1160,10,26,14,18,17,11,128,26,9,7,65,25,24,60,15,9,116,15,54,15,60,18,25,23,63,66,39,32,25,88,38,19
2020-07-13,1503,21,35,19,27,15,21,164,43,13,7,78,29,38,56,21,17,155,16,105,16,72,27,42,31,36,81,55,51,21,137,40,14
2020-07-14,1480,16,41,10,19,16,19,121,40,18,9,63,23,32,54,21,17,160,12,122,26,90,15,37,30,70,56,59,46,26,160,40,12
2020-07-15,1446,10,41,12,30,12,11,137,45,5,12,74,32,36,41,17,8,152,17,90,15,93,27,40,39,57,61,55,49,21,152,38,17
2020-07-16,1371,19,35,13,30,13,13,138,28,13,7,70,19,30,58,19,13,124,21,81,23,98,20,36,32,53,59,41,50,31,131,39,14
2020-07-17,1223,20,18,20,15,14,5,106,46,12,14,56,19,33,59,21,11,88,16,74,8,74,26,31,44,42,45,59,67,15,114,37,14
2020-07-18,996,8,29,14,27,8,6,107,21,12,7,59,14,25,69,15,4,71,14,37,14,54,17,34,24,40,27,43,44,12,85,45,10
2020-07-19,1036,3,45,16,20,16,3,99,23,11,7,62,15,29,50,14,4,67,17,57,17,61,18,22,35,41,28,46,50,28,78,38,16
2020-07-20,1107,13,26,18,22,13,8,123,28,18,17,49,18,47,66,21,7,54,19,53,9,89,21,44,26,27,33,57,26,25,65,54,11
2020-07-21,757,16,22,11,29,4,3,94,9,15,5,54,19,30,54,13,6,21,11,47,11,30,23,37,12,10,14,41,8,10,35,50,13
2020-07-22,515,8,11,17,9,7,7,62,8,12,4,40,10,19,37,4,8,7,12,36,6,7,20,43,0,10,5,20,1,7,14,51,13
2020-07-23,231,0,1,2,5,0,0,32,3,0,2,8,5,10,19,1,12,2,5,42,1,0,10,10,0,0,0,14,0,0,4,28,15
2020-07-24,51,0,1,0,0,1,0,3,0,0,0,1,0,7,7,2,0,1,0,18,2,0,0,1,0,0,0,0,0,0,0,5,2
